NMR exp,Population,Acclimation,nest,0.681361,0.701401,0.721441,0.741481,0.761521,0.781561,0.801601,0.821641,0.841681,0.861721,0.881761,0.901801,0.921841,0.941881,0.961921,0.981961,1.002,1.02204,1.04208,1.06212,1.08216,1.1022,1.12224,1.14228,1.16232,1.18236,1.2024,1.22244,1.24248,1.26252,1.28256,1.3026,1.32264,1.34268,1.36272,1.38276,1.4028,1.42284,1.44288,1.46292,1.48296,1.503,1.6032,1.62324,1.64328,1.66332,1.68336,1.7034,1.72344,1.74348,1.76352,1.78356,1.8036,1.82364,1.84368,1.86372,1.88376,1.9038,1.92384,1.94388,1.96392,1.98396,2.004,2.02404,2.04408,2.06412,2.08416,2.1042,2.12424,2.14428,2.16432,2.18436,2.2044,2.22444,2.24448,2.26452,2.28456,2.3046,2.32464,2.34468,2.36472,2.38476,2.4048,2.42484,2.44488,2.46492,2.48496,2.505,2.52504,2.54508,2.56512,2.58516,2.6052,2.62524,2.64528,2.66532,2.68536,2.7054,2.72544,2.74548,2.76552,2.78556,2.8056,2.82564,2.84568,2.86572,2.88576,2.9058,2.92584,2.94588,2.96592,2.98596,3.006,3.02604,3.04608,3.06612,3.08616,3.1062,3.12624,3.14628,3.16632,3.18636,3.2064,3.22644,3.24648,3.26652,3.28656,3.3066,3.32664,3.34668,3.36672,3.38676,3.4068,3.42684,3.44688,3.46692,3.48696,3.507,3.52704,3.54708,3.56712,3.58716,3.6072,3.62724,3.64728,3.66732,3.68736,3.7074,3.72744,3.74748,3.76752,3.78756,3.8076,3.82764,3.84768,3.86772,3.88776,3.9078,3.92784,3.94788,3.96792,3.98796,4.008,4.02804,4.04808,4.06812,4.08816,4.1082,4.12824,4.14828,4.16832,4.18836,4.2084,4.22844,4.24848,4.26852,4.28856,4.3086,4.32864,4.34868,4.36872,4.38876,4.4088,4.42884,4.44888,4.46892,4.48896,4.509,4.52904,4.54908,4.56912,4.58916,4.6092,4.62924,4.64928,4.66932,4.68936,4.7094,4.72944,4.74948,4.76952,4.78956,4.8096,4.82964,4.84968,4.86972,4.88976,4.9098,4.92984,4.94988,4.96992,4.98996,5.01,5.03004,5.05008,5.07012,5.09016,5.1102,5.13025,5.15029,5.17033,5.19037,5.21041,5.23045,5.25049,5.27053,5.29057,5.31061,5.33065,5.35069,5.37073,5.39077,5.41081,5.43085,5.45089,5.47093,5.49097,5.51101,5.53105,5.55109
721,S,19,S096b,48.589,-0.349,-2.770,-5.312,6.262,76.929,247.552,385.327,1140.260,1957.930,283.378,131.534,97.149,92.762,105.801,183.523,81.003,85.612,154.191,145.858,85.383,83.903,95.338,33.393,43.219,73.194,273.897,5365.170,4413.020,4538.170,3996.650,2402.550,1412.640,755.165,446.294,433.492,475.509,469.586,538.297,707.691,1215.010,4744.810,225.305,108.442,57.192,62.788,53.963,14.882,5.412,62.279,-20.053,-16.049,24.877,31.100,-4.746,-11.609,-9.686,-4.293,19.567,50.433,238.132,1203.150,332.891,653.954,152.708,40.180,40.866,24.708,12.220,12.220,2.997,12.923,24.781,26.573,28.130,47.190,251.400,1014.910,234.267,143.636,37.074,6.706,1.272,-3.340,-5.280,102.988,22.872,5.336,2.703,0.588,-0.228,1.809,1.337,-0.959,-0.811,-0.250,2.018,4.418,7.565,52.370,268.841,63.638,82.867,44.445,34.589,3.611,0.971,-0.020,0.095,-0.122,0.153,-0.108,-0.055,-0.120,0.220,-0.267,0.139,-0.034,0.275,-0.089,0.997,17.975,120.615,3.431,0.893,5.103,10.562,6.295,3.910,35.671,16.684,0.778,1.087,0.593,0.348,-1.375,-1.062,7.516,17.231,2.179,-0.835,0.749,3.875,1.424,2.352,14.247,9.000,11.303,4.305,2.275,-1.707,-2.592,-2.229,-0.469,-1.805,-3.805,-3.508,-3.125,1.190,-2.487,-1.894,-0.456,-2.133,-3.773,4.128,5.820,1.649,-2.572,119.190,381.081,23.860,7.733,6.659,-0.533,3.507,11.073,385.498,96.456,15.703,7.515,7.745,5.325,7.447,5.689,1.003,0.317,-0.022,-0.495,-0.179,-0.246,-0.061,2.132,6.711,3.677,2.462,3.218,1.396,2.772,1.197,-0.136,0.108,0.065,-0.067,0.411,-0.198,-0.154,-0.028,-0.044,0.670,0.204,-0.156,-0.247,-0.097,-0.522,0.672,2.352,2.785,6.408,5.222,6.049,4.433,8.334,2.178,4.445,112.303,141.913,6.716,77.540,519.800,679.310,400.476,223.695,54.561,19.642,12.276,7.031,5.498,4.160,4.004,6.656
761,K,23,K162,119.997,7.981,9.656,8.936,155.714,534.588,777.708,904.027,4385.430,8080.850,687.243,275.174,223.852,276.353,283.423,521.472,156.803,172.313,307.270,319.907,187.404,203.535,262.692,158.300,246.641,366.887,1254.010,22501.200,17438.800,19468.900,16983.700,9203.670,5116.190,1808.820,573.904,432.323,418.978,377.727,344.642,364.695,484.724,439.832,1796.240,709.794,307.034,333.281,287.364,186.627,135.506,199.193,82.237,101.663,219.348,206.279,113.351,106.590,117.113,152.154,264.748,410.150,1347.870,5636.710,1622.760,3305.550,648.515,178.448,198.733,139.833,115.729,115.729,57.039,71.539,105.054,157.446,175.386,277.306,1341.400,4752.930,1134.780,676.000,80.537,-4.770,-14.227,-17.479,-12.402,136.466,28.233,6.137,5.926,5.518,5.344,10.369,10.215,9.043,11.094,14.609,24.513,40.908,57.529,302.724,1395.630,314.873,426.161,210.836,156.153,16.503,5.208,0.319,-0.766,-1.144,-0.837,1.277,-0.660,-0.394,0.073,0.167,0.935,1.311,3.126,2.738,4.878,24.616,184.263,2.566,3.073,11.947,26.456,25.039,157.570,105.448,31.291,15.569,13.620,14.355,10.554,5.012,5.692,33.849,65.119,15.790,5.870,16.028,23.521,22.179,29.446,144.798,31.323,30.688,50.281,38.023,17.705,10.807,4.770,11.348,4.903,1.598,2.765,6.098,22.887,10.450,15.189,15.390,11.514,23.904,29.687,27.245,21.944,23.803,615.653,1806.830,84.604,31.895,35.805,14.025,11.171,74.717,1884.240,412.215,46.349,27.259,30.392,29.920,34.653,13.531,6.679,6.112,5.342,4.718,3.674,3.539,4.141,5.432,12.040,5.821,5.019,4.368,2.400,4.364,2.644,-0.037,0.262,-0.100,-0.038,-0.155,0.084,-0.035,0.226,0.919,3.781,0.912,0.638,0.411,1.145,1.124,3.293,8.670,14.493,20.770,13.390,12.670,16.853,21.789,18.911,43.366,546.706,682.526,43.933,418.151,2539.230,3093.430,1916.560,1064.950,231.094,60.338,35.236,14.738,11.051,8.928,9.945,13.507
771,B,29,B128,141.816,10.333,10.689,11.982,57.881,215.080,493.611,756.882,4728.870,8549.390,689.674,229.653,182.945,307.805,284.590,497.426,106.657,142.745,315.054,331.579,169.311,217.299,280.259,137.386,230.012,365.187,1427.200,23067.100,18013.900,18623.700,17709.300,10726.300,6309.940,2033.660,565.200,389.219,377.829,352.934,312.145,326.977,462.170,368.280,2879.130,1217.610,418.643,394.639,382.270,269.424,178.652,228.774,109.368,129.236,269.038,238.839,129.871,125.125,132.949,171.487,283.271,446.671,1437.550,5916.780,1795.090,3762.870,735.423,175.510,156.110,183.726,116.800,116.800,57.424,71.665,107.369,165.975,176.957,273.671,1172.760,3403.410,2229.370,989.649,56.628,-16.596,-21.846,-27.942,-21.577,120.747,18.937,0.166,-0.293,1.066,1.261,6.480,6.864,6.939,8.872,14.360,25.300,46.164,70.121,338.562,1578.220,381.263,508.115,233.941,166.078,11.677,12.974,0.105,-0.321,-2.349,-2.319,0.160,-0.639,0.393,0.151,-0.502,2.708,7.159,5.159,2.273,4.707,18.906,176.493,6.886,9.147,45.236,70.161,123.007,193.494,245.502,45.178,31.816,23.609,26.896,16.590,10.055,13.994,44.954,84.189,22.646,13.682,31.546,33.127,29.516,97.970,688.019,42.731,38.394,61.782,65.891,30.684,72.476,15.554,20.384,11.875,10.310,10.493,12.489,33.664,26.205,26.216,26.152,26.256,24.478,37.414,42.107,50.855,40.781,438.758,1204.540,91.884,61.543,34.691,27.010,29.373,57.313,1169.980,259.140,35.981,20.173,24.970,32.169,30.163,11.644,5.803,3.565,2.909,4.651,4.234,6.139,9.359,7.144,12.220,5.754,5.354,5.072,2.607,4.864,2.063,0.132,0.207,-0.132,-0.187,0.036,0.408,-0.042,-0.337,0.761,2.900,1.187,1.131,0.078,1.308,0.986,2.806,11.417,18.106,20.406,11.796,13.632,14.428,18.083,18.119,39.992,353.000,436.751,65.524,469.481,2721.890,3457.080,2164.580,1228.560,249.667,58.760,34.286,10.357,6.412,5.295,5.511,8.437
791,B,19,B126a ,95.378,7.050,7.356,8.354,47.407,187.656,439.065,645.259,3908.050,6798.710,539.873,204.821,171.334,268.391,226.735,360.579,129.881,133.861,261.369,267.913,169.488,200.089,234.485,140.470,227.276,354.254,1184.780,18961.400,16485.300,16914.200,14546.400,8649.720,4199.460,1365.530,424.828,332.816,319.836,284.424,244.653,260.171,348.893,320.664,1603.090,826.313,304.945,271.597,239.366,160.589,120.712,192.679,66.043,80.336,173.562,177.124,97.144,88.613,97.820,134.122,213.549,329.613,1301.210,5697.130,1295.390,2277.350,490.711,110.690,85.727,76.793,62.580,62.580,26.464,45.775,75.073,109.247,140.726,229.814,1088.340,3643.800,904.763,769.010,79.427,-21.452,-26.622,-28.643,-25.482,132.072,21.119,-4.255,-5.958,-6.661,-6.820,-2.734,-2.825,-3.766,-1.790,1.731,9.191,21.384,34.744,187.128,939.302,243.753,343.855,125.691,86.619,4.850,-5.535,-6.627,-7.106,-7.188,-6.676,-5.956,-5.675,-5.796,-5.203,-5.056,-4.288,-4.123,-2.769,-2.366,-0.363,19.372,194.766,-0.018,-1.204,7.177,14.823,6.219,4.287,61.891,13.618,0.222,5.371,3.957,4.818,0.174,10.555,20.454,45.290,9.108,1.775,6.962,11.913,15.616,32.562,284.210,19.812,22.335,33.522,15.144,4.907,0.247,11.848,9.476,3.124,-1.862,-2.045,-0.439,6.397,0.683,1.635,3.991,1.711,1.120,25.950,26.858,23.425,15.148,454.376,1350.930,75.977,33.607,19.853,12.092,10.480,57.842,1412.330,310.398,39.369,18.046,17.560,8.848,7.539,5.333,4.017,3.503,2.872,2.061,2.014,1.718,1.781,6.973,17.594,7.992,4.392,4.578,2.813,5.196,2.041,0.068,0.144,-0.150,-0.126,0.070,-0.051,0.171,-0.386,-0.270,1.662,-0.012,-0.368,-0.622,-0.309,-0.351,0.653,7.580,14.683,13.479,9.206,10.852,10.380,21.814,11.030,21.624,394.108,520.622,31.673,295.437,2116.870,2980.300,1408.180,774.606,166.861,45.761,22.611,6.633,3.925,2.131,2.073,4.487
821,O,23,E011*,125.490,6.357,5.710,5.943,31.015,133.730,308.943,523.266,3677.310,7264.190,651.573,216.253,169.830,254.242,245.789,444.447,97.373,116.524,250.748,279.230,148.005,188.920,240.508,109.186,171.985,256.348,943.362,17995.900,14672.500,15260.300,14889.900,8961.210,5733.920,1833.370,497.448,334.994,325.184,309.421,269.428,278.757,390.245,300.701,2042.500,1562.740,373.180,308.274,289.365,237.324,147.619,198.715,95.109,116.382,239.584,218.719,119.593,110.579,116.962,146.424,234.919,359.918,1133.010,4964.080,1537.490,3104.250,633.372,152.953,137.323,139.842,125.811,125.811,54.460,67.800,96.227,147.308,154.035,213.251,945.069,2895.420,1013.300,2087.500,213.602,-18.888,-18.659,-20.186,-16.646,111.980,18.170,1.115,1.728,2.367,1.819,6.388,6.874,6.300,7.742,11.128,20.660,35.481,48.753,244.421,1303.320,320.847,400.379,198.813,149.849,12.379,4.738,1.483,0.718,-0.682,-0.489,1.223,-0.313,-0.077,0.359,0.100,0.836,0.533,1.833,1.713,4.495,17.164,161.288,4.479,2.866,9.610,16.781,8.056,19.350,62.121,16.844,5.080,7.364,7.413,7.483,3.252,14.543,34.819,66.392,15.546,5.811,17.848,30.899,16.384,47.052,349.903,44.821,48.631,67.812,19.223,18.664,4.588,3.488,31.340,14.142,-1.492,-1.511,1.372,26.815,3.876,6.542,8.416,5.589,1.392,16.736,26.547,28.182,14.046,374.658,1056.150,70.489,39.241,36.999,21.091,16.980,46.792,1076.200,249.028,36.110,12.875,13.511,6.386,9.198,5.616,1.565,1.526,1.168,1.791,1.482,1.072,0.699,4.752,11.903,4.762,2.898,3.910,1.172,2.645,0.706,-0.312,0.072,0.138,0.170,-0.047,-0.050,-0.195,0.346,1.007,8.498,1.538,1.080,1.401,1.938,1.768,3.787,17.591,23.882,17.378,9.780,6.211,9.995,16.190,11.272,21.621,317.062,400.379,42.865,342.275,2171.260,2922.770,1796.340,1018.860,221.894,61.590,33.852,13.487,10.089,8.664,8.022,9.944
851,K,25,Kmix1,108.195,5.071,3.560,3.144,28.960,122.320,346.643,492.676,2370.250,4376.420,547.831,217.527,155.059,193.333,213.510,396.843,105.988,131.429,268.445,275.525,152.799,183.912,233.136,126.954,174.102,282.012,835.674,11434.100,8873.500,8819.220,8492.020,5213.290,3372.740,1180.470,353.719,258.929,263.308,262.516,240.706,253.123,354.902,295.028,1120.150,869.232,281.313,243.114,230.368,177.881,122.832,193.409,64.728,79.940,191.172,162.169,80.305,72.995,76.687,94.712,155.472,250.284,687.591,2846.220,912.415,1810.150,388.324,96.609,91.454,104.138,93.370,93.370,34.798,47.682,72.216,106.672,102.867,136.807,577.518,1570.740,634.131,898.820,130.816,0.049,-6.284,-10.217,-6.971,155.080,35.966,10.378,7.395,6.021,5.301,7.776,6.838,5.285,6.058,7.620,11.874,21.557,30.152,139.583,750.929,195.535,270.953,148.675,110.552,13.265,2.982,1.145,-0.100,-0.561,-0.601,2.121,-0.911,-0.754,-0.730,-0.618,-0.032,-0.494,0.285,0.215,2.297,20.478,199.456,3.568,0.767,7.513,15.278,6.316,4.803,44.838,16.041,0.758,1.111,0.698,0.336,-0.953,7.994,25.302,48.054,7.624,1.719,4.491,6.372,12.304,28.219,262.474,18.579,18.860,15.745,34.749,8.842,2.214,1.840,6.878,-0.989,-3.594,-3.304,-2.240,1.470,-1.404,1.928,3.767,-0.064,-1.008,17.299,15.270,11.494,5.935,194.163,551.876,30.763,12.017,6.021,2.834,5.792,24.575,579.191,123.709,13.409,5.435,5.070,1.600,2.428,1.631,-0.104,0.032,0.210,-0.071,-0.381,-0.483,-0.032,2.279,7.576,2.954,2.363,3.340,1.269,3.419,0.954,-0.150,-0.089,0.123,0.090,-0.173,0.017,-0.041,0.208,-0.002,1.674,0.620,0.495,-0.138,0.615,0.209,1.611,5.097,8.315,13.995,6.958,4.598,5.688,8.371,7.380,13.796,174.500,222.771,38.857,218.862,1265.000,1697.900,1067.540,609.235,140.096,31.183,13.811,2.788,0.883,0.713,0.990,3.059
871,S,25,S096b,71.811,4.844,4.787,4.717,36.712,145.403,355.944,490.708,2115.660,3837.660,446.640,196.700,157.674,169.768,176.267,303.688,114.453,130.575,233.513,232.500,149.799,170.893,200.027,124.853,176.510,272.249,759.915,9686.010,8229.560,8711.210,7661.940,4582.860,2488.950,929.411,331.677,279.615,306.889,267.388,258.542,289.949,395.151,434.551,854.510,458.681,196.770,186.789,162.142,108.239,81.105,142.509,37.772,47.518,116.094,112.235,53.518,47.595,52.233,69.617,124.488,203.670,662.384,2777.440,732.401,1421.330,280.216,65.384,71.381,60.903,44.806,44.806,19.463,35.631,56.306,72.212,82.260,127.993,570.537,1775.500,547.724,409.943,48.029,-1.609,-6.673,-10.805,-7.589,123.667,23.794,4.308,2.015,1.128,0.819,4.745,3.711,2.484,2.670,3.715,10.845,17.892,21.909,113.903,596.286,143.916,187.590,97.855,72.819,14.334,2.071,0.811,-0.101,-0.238,-0.210,0.084,-0.268,0.050,0.406,-0.234,0.177,0.318,1.234,1.020,3.367,21.412,166.553,2.638,3.588,11.103,18.790,11.884,31.327,80.732,20.474,4.567,4.802,5.159,3.795,1.247,4.509,18.263,32.818,8.205,2.347,8.730,19.858,12.782,22.426,131.809,27.296,27.127,17.407,7.112,3.408,0.200,9.736,6.251,0.674,-1.847,-1.665,-0.348,12.678,1.248,4.169,6.787,1.383,1.040,12.787,12.787,14.587,10.243,240.034,667.591,41.680,15.422,17.204,3.544,5.806,31.639,695.613,146.187,16.614,7.082,7.431,6.660,9.744,5.048,1.775,0.398,-0.428,-0.718,-0.777,-0.976,-0.436,2.724,9.579,3.662,2.541,3.370,1.569,3.812,1.331,-0.159,-0.066,-0.215,0.328,0.249,0.261,-0.276,-0.172,0.340,2.509,1.121,0.322,0.393,0.940,0.484,2.791,6.466,10.471,15.582,9.373,6.951,9.146,12.605,9.605,16.293,208.727,257.946,26.995,187.601,1168.790,1506.860,840.791,458.546,94.795,21.332,10.118,2.441,0.903,0.708,0.949,3.424
911,B,19,B121b ,15.819,-8.240,-9.390,-11.706,-5.219,55.437,176.877,264.834,762.286,1631.910,238.406,129.298,98.376,93.199,81.120,106.619,59.557,65.780,108.186,97.659,67.705,56.285,62.948,26.968,38.081,61.389,201.679,4055.000,3600.840,3682.010,3326.840,2023.410,1141.310,616.211,367.993,363.306,402.449,370.777,431.690,575.430,1036.020,6297.780,222.334,125.996,85.301,74.590,71.271,31.976,28.050,94.638,0.495,-4.022,13.156,15.396,0.229,-2.695,-1.380,2.335,14.080,30.268,191.087,1060.490,276.256,514.598,121.639,36.143,28.412,20.145,12.661,12.661,5.389,13.398,25.293,17.500,18.136,30.573,200.451,797.900,185.164,116.035,34.818,7.816,4.290,-1.372,-3.149,113.704,29.864,7.800,4.790,2.454,1.559,3.331,2.673,0.321,-0.506,-0.452,3.883,3.017,2.064,29.643,207.347,55.472,65.110,27.963,21.997,4.564,1.556,1.874,0.580,-0.163,-0.179,0.361,-0.228,-0.030,-0.059,-0.437,0.086,0.207,0.961,0.517,1.219,18.978,136.468,7.543,3.748,7.293,13.146,8.736,4.027,10.769,18.002,1.494,3.170,2.733,2.637,1.935,4.050,6.418,11.445,3.629,1.552,4.847,10.283,3.825,8.593,30.868,15.171,16.029,9.210,6.421,1.886,0.511,0.825,2.868,1.423,-0.524,-0.724,-0.323,7.171,0.659,-0.292,0.309,1.034,-0.224,5.080,6.849,7.827,2.000,104.256,316.774,22.011,10.236,10.807,2.076,6.187,11.030,319.578,78.815,11.275,5.938,5.201,2.898,1.686,1.299,0.563,0.391,-0.131,-0.294,-0.318,-0.044,-0.216,0.808,3.449,1.621,1.786,3.447,1.185,2.188,0.637,-0.326,0.048,0.241,0.099,-0.122,-0.175,0.281,-0.072,-0.006,0.301,-0.218,-0.534,-0.114,-0.015,-0.606,0.960,2.431,3.196,4.157,3.445,4.051,3.586,6.885,3.029,5.094,89.915,119.502,7.590,64.229,431.921,565.761,287.247,157.669,29.542,8.755,4.311,1.894,1.473,1.180,1.167,3.759
921,S,15,S095,56.336,-2.310,-3.404,-5.835,39.774,201.416,459.134,648.651,1407.350,2483.830,403.705,207.318,159.123,163.836,178.462,276.027,131.210,146.079,231.782,220.656,146.048,144.269,175.253,110.653,148.394,223.826,518.518,7240.010,5409.520,5349.730,4737.030,2750.660,1648.740,838.447,459.271,435.213,485.388,494.773,579.850,749.437,1170.140,2627.710,385.905,156.534,85.336,87.337,73.623,32.245,18.466,81.827,-10.769,-6.413,44.070,45.331,4.204,-2.063,0.800,8.829,38.502,84.212,304.281,1409.980,414.944,861.683,192.068,46.247,48.326,36.795,18.437,18.437,7.054,16.995,32.614,38.391,41.282,71.805,321.285,1096.540,311.721,164.268,29.438,3.438,-2.753,-7.959,-8.764,108.853,25.067,4.651,2.060,0.119,0.045,2.650,2.018,-0.319,-1.195,-0.067,3.998,6.261,8.599,61.534,350.700,93.817,127.894,63.125,48.600,7.887,1.461,0.466,-0.138,-0.270,0.191,0.123,-0.074,-0.235,0.170,-0.034,-0.223,0.005,0.907,0.827,2.320,20.233,137.806,4.934,3.399,8.524,14.566,10.827,33.155,85.995,20.898,6.664,5.548,5.562,3.635,1.450,2.659,11.906,24.146,6.369,2.415,8.957,22.382,6.513,11.817,48.226,26.468,26.647,10.922,4.872,5.130,3.895,2.173,8.169,2.337,-1.432,-1.648,-0.288,16.936,3.306,3.996,7.297,1.166,2.916,16.764,10.587,9.066,6.328,146.689,440.737,31.467,13.416,20.441,1.391,6.174,14.361,426.888,101.666,13.561,6.943,8.909,11.963,11.128,5.302,0.702,0.156,-0.120,-0.248,-0.823,-0.617,-0.428,2.119,6.819,2.963,3.194,4.311,1.596,3.090,1.751,0.414,-0.093,0.025,-0.308,-0.202,0.222,-0.006,0.127,0.157,1.596,0.050,-0.207,-0.435,-0.293,-0.403,0.589,3.216,5.177,10.375,6.057,2.464,4.893,5.601,4.025,8.656,124.511,161.874,13.872,111.201,648.167,814.322,505.850,285.876,59.858,13.435,6.458,1.224,0.717,-0.231,-0.606,1.139
941,O,19,T031*,105.522,4.276,3.084,2.604,33.998,156.478,380.257,575.159,4007.770,7273.240,692.104,275.492,227.052,339.642,286.134,451.310,145.712,164.933,303.771,320.976,214.865,247.387,296.328,192.924,288.062,434.774,1365.210,19738.600,15816.500,16983.100,15039.900,8555.280,4615.900,1582.350,488.723,366.636,358.559,352.817,327.020,362.153,494.742,501.710,1636.500,707.808,269.141,248.901,223.697,160.359,108.835,169.838,62.168,84.363,204.572,185.954,98.076,94.249,103.738,140.158,232.435,380.481,1347.170,5390.590,1455.310,2834.080,556.146,130.407,110.802,97.701,80.581,80.581,33.210,49.943,79.953,130.147,154.767,241.615,1200.690,3714.630,958.590,618.712,89.926,-13.457,-25.155,-27.890,-21.941,119.527,17.500,-3.351,-3.912,-4.471,-4.308,-0.688,-0.278,-0.924,1.115,4.377,12.529,26.123,45.163,246.208,1181.530,297.468,422.298,173.999,121.302,11.087,0.083,-1.348,-1.481,-1.945,-1.406,1.044,-0.833,-0.222,0.459,0.068,1.256,1.151,2.616,2.541,5.116,23.403,173.848,5.157,3.292,10.669,18.603,10.551,9.139,26.069,21.733,6.935,12.500,9.780,11.107,6.261,19.506,32.749,62.686,16.636,9.085,13.670,15.900,22.213,48.326,406.597,19.951,25.829,47.330,27.390,11.372,7.134,8.537,13.737,7.499,4.498,4.209,5.231,8.999,6.061,10.809,12.840,7.185,7.667,31.609,31.255,27.832,24.223,496.641,1372.100,62.807,28.217,19.622,18.490,18.307,78.829,1469.330,295.541,37.281,16.123,16.924,7.798,6.021,4.773,4.160,4.064,3.762,2.548,2.627,1.975,2.478,6.816,16.317,6.735,4.989,4.831,2.951,5.842,1.748,-0.088,0.096,0.135,-0.170,-0.103,0.152,0.087,-0.203,0.075,3.354,1.019,0.982,0.702,1.947,1.459,3.814,13.733,20.596,22.528,14.555,12.113,14.855,25.182,22.134,38.674,441.819,543.725,82.900,443.810,2372.730,2898.280,1658.090,892.304,171.945,34.283,14.800,1.262,-0.113,-0.817,-0.065,3.858
951,S,29,S096b,91.664,5.065,4.436,4.266,35.531,143.199,355.187,514.938,2656.830,4765.120,529.178,217.694,165.185,195.819,208.482,371.243,114.666,137.985,263.317,273.352,178.609,199.099,241.148,148.652,211.322,332.530,983.847,12913.400,10177.400,10780.300,9733.520,5619.450,3222.180,1120.830,355.038,285.144,285.646,268.231,251.396,274.385,379.741,359.335,1082.080,596.055,231.606,206.783,181.811,134.908,94.225,151.123,49.786,65.072,157.323,141.900,69.550,63.115,69.402,91.935,155.596,259.416,840.278,3365.840,968.984,1946.570,363.414,78.741,78.426,75.512,63.289,63.289,26.529,43.328,69.533,99.684,106.137,158.284,752.279,2242.230,637.038,542.751,76.832,-3.685,-10.303,-13.463,-9.548,118.287,22.201,3.431,2.180,0.841,0.546,3.797,3.504,2.249,3.064,4.703,10.693,20.967,33.026,163.047,823.333,191.507,236.281,121.123,87.539,15.614,2.685,0.988,0.448,-0.609,-0.191,1.372,-0.567,-0.505,-0.397,-0.757,-0.305,-0.355,0.576,0.312,2.515,19.799,161.849,1.964,1.780,9.306,17.296,8.336,7.972,74.195,18.228,3.219,5.122,4.574,4.117,0.537,3.924,23.512,46.101,8.931,2.105,7.204,14.442,15.340,26.041,220.730,20.575,23.861,25.135,35.510,3.844,1.308,3.986,5.646,-0.381,-3.520,-3.304,-2.394,6.714,-1.407,2.479,4.730,0.242,-1.215,19.693,20.173,13.551,9.203,296.959,832.039,46.052,16.582,14.570,5.269,8.390,42.901,877.429,179.462,21.592,8.778,8.486,4.270,6.993,4.017,0.950,0.350,-0.205,-0.582,-0.649,-0.658,-0.131,2.931,9.433,3.835,3.070,3.707,2.058,4.124,1.252,0.234,-0.055,-0.068,-0.078,-0.110,0.049,0.166,-0.277,0.073,2.232,0.108,-0.189,-0.106,0.227,0.136,1.447,6.892,11.596,15.957,9.671,6.874,8.960,14.519,9.937,18.263,260.866,324.584,43.785,261.356,1494.670,1852.900,1097.570,599.491,120.817,29.568,15.097,4.133,2.251,1.906,1.508,3.606
961,O,15,E011*,131.293,5.049,2.743,2.526,34.506,160.446,423.097,602.548,4058.840,7353.240,717.383,284.167,227.727,340.854,300.308,494.943,159.063,170.607,330.875,342.362,208.574,256.280,309.241,191.827,283.419,428.430,1383.130,20779.100,16600.300,16962.100,14971.200,8811.690,4686.670,1486.910,430.404,287.531,248.545,295.311,252.939,264.700,359.848,282.600,1736.640,847.264,238.870,197.420,195.112,187.933,95.930,90.658,83.901,111.171,238.493,227.074,122.510,111.359,120.741,156.888,246.519,384.568,1335.030,5615.540,1421.530,2649.030,564.453,134.739,95.257,113.815,101.327,101.327,42.127,45.907,66.311,143.060,168.282,253.590,1173.300,3555.260,969.817,943.344,133.015,-11.186,-16.971,-17.514,-15.722,-5.153,-4.496,-6.173,-3.768,-2.978,-3.322,-1.551,-0.545,0.480,3.054,6.155,13.841,27.165,39.695,209.360,1095.400,293.165,419.101,173.796,126.166,16.650,3.721,0.357,-0.256,-0.673,-0.526,1.165,-0.708,-0.375,-0.093,0.073,0.500,-0.443,-0.256,-0.070,1.808,3.661,8.049,0.542,2.758,3.216,3.843,2.106,8.017,51.955,5.562,4.734,9.124,6.839,7.988,4.294,8.101,31.188,64.310,12.496,3.593,8.508,10.255,20.882,46.764,433.776,17.899,22.223,30.431,22.914,6.539,2.980,8.110,6.096,0.474,-2.566,-3.066,-1.055,1.361,-1.814,2.705,3.817,-2.018,-1.066,18.771,18.048,15.242,13.836,444.151,1295.440,59.246,18.796,12.119,7.183,8.381,62.030,1365.990,287.934,31.171,12.244,11.910,3.665,2.413,0.950,-0.036,0.446,0.075,-0.474,-0.211,-0.474,0.138,5.562,16.944,6.191,2.444,1.504,1.169,2.770,1.207,-0.478,-0.023,0.179,0.182,-0.025,0.209,-0.126,-0.138,0.666,2.284,0.622,0.320,0.062,0.119,-0.366,0.415,6.565,14.111,18.052,12.176,9.046,10.781,21.255,15.759,27.276,392.287,511.990,50.726,356.030,2245.040,3025.910,1592.650,880.744,188.895,45.633,21.410,5.076,2.660,1.745,1.974,5.109
