"","X0.761519","X0.901799","X0.921839","X0.941879","X0.961919","X0.981959","X1.02204","X1.3026","X1.44288","X1.64328","X1.66332","X1.68336","X1.7034","X1.82364","X1.84368","X1.86372","X1.9038","X2.02404","X2.06412","X2.08416","X2.34468","X2.4048","X2.58516","X2.6052","X2.62524","X2.64528","X2.7054","X2.86572","X2.96592","X2.98596","X3.04608","X3.12624","X3.14628","X3.18636","X3.2064","X3.36672","X3.44688","X3.52704","X3.54708","X3.58716","X3.62724","X3.64728","X3.66732","X3.68736","X3.72744","X3.98796","X4.06812","X4.08816","X4.1082","X4.12824","X4.14828","X4.16832","X4.28856","X4.3086","X4.36872","X4.4088","X4.76952","X5.19035","X5.21039","X5.33063","X5.35067","X5.37071","X6.11219","X6.65327","X6.67331","X6.79355","X6.81359","X6.85367","X6.87371","X6.97391","X7.01399","X7.03403","X7.09415","X7.11419","X7.17431","X7.21439","X7.25447","X7.27451","X7.29455","X7.33463","X7.49495","X7.51499","X7.65527","X7.67531","X7.69535","X7.85567","X8.05607","X8.15627","X8.19635","X8.23643","X8.29655","X8.49695","X8.77751","X8.79755","X8.81759","X8.97791","X9.07811","X9.09815","X9.25847"
"1360",-0.721753360531728,-0.982854185790251,-1.05408740620983,-1.56993693470791,-1.41470304885504,-1.0082290685472,-1.12440740376113,1.24406501351659,-1.70871666608263,-1.07787856465374,-1.35862698437992,-1.48690654976237,-1.74435780943933,-0.974776699618158,-1.20321250373322,-1.44007492960761,-1.04200274696982,0.689785515502932,-1.29536937955745,-0.968793631291265,-0.386848582473344,-0.214639518121528,-0.3980433542014,-0.691016649413956,0.165751664134089,-0.304781511424098,0.504168643931519,-0.302825728007056,-0.935260995851159,-1.56251026003356,-0.801548986393145,-0.886481973063462,-1.24723754277646,-0.903160205908106,0.997451177528265,4.13577270784026,1.89950587612931,-0.166926345238992,-0.717561562359129,-0.355940142642106,-1.05244410695929,-1.06885107611182,-0.0179948061566286,0.880612027500739,0.566403612251159,0.0277491669588894,-0.348462746862871,-0.4875273882514,-0.610008482851025,-0.305833163922083,-0.536432361260339,-0.593410515686298,-0.527653258460079,-0.185438512399888,-0.699313743764319,0.660948895308966,-0.226515697161792,1.29394956368246,0.51155724050143,0.40451381862649,0.0880526563434901,-0.14037324844217,-0.280178529912863,-0.489500099862419,-0.453045651927599,-0.378661143856963,-0.411110246114081,-1.20386876737131,0.613107198806836,-0.49772166899463,0.475580081132582,-0.130277281226875,-0.364073292816867,-0.463187108981808,1.00932832673546,-0.386212142239346,0.789600604671637,0.0774976409998203,0.316276947976442,-0.0356230903047065,-0.334268193675708,1.0769574857447,-0.298258563862023,-0.423258679637876,-0.403449006117589,-0.616066530064128,-0.135891276314701,-0.379156800150794,1.57001172206156,-0.582960671905645,1.71409766389467,-0.269654192272303,-0.0739983356909722,0.00510160058133873,-0.000811425656994956,0.165718778361002,-0.029774616083266,0.0841614181341677,-0.0269205887470634
"1670",-0.515344315183557,-0.652282245084266,0.250871923285417,-0.283635023410894,0.442556552898857,0.314621595728624,0.95567085130564,3.98238788485307,2.08919570164862,-0.250726184970378,-0.8257881329518,-0.554879803477376,-0.0689794393683841,-0.230084434982907,-0.147289389427743,1.06584650566219,-0.69385335037457,-0.692908617284629,-0.622579309392541,0.892824105364741,0.506319571303303,0.998049729259247,-0.488173069080968,0.126878967650698,-0.521609541221329,-0.724817676655624,-1.54528350782004,-0.00579256344199342,-0.693236417279481,-0.557500834188593,-0.665055366505061,-0.752456983759015,-0.384895485006415,6.00987247899914,4.8915530178652,-1.02553769128978,0.855774983932044,0.700223184401658,-0.812641053246784,1.29997360414751,1.16651762504642,1.1785353704463,-0.044529998497513,2.74142072206702,0.39491501097626,-0.362184571833932,2.70423399793619,0.948332753797129,0.224602217262587,0.36765820890814,1.29247474731256,0.127875163144936,0.957513734388555,0.873257204839119,-0.725580358292867,0.326830933261621,-0.4802764346462,-0.262112208894659,-0.0845774785679284,-1.08347099008407,-0.748612082097236,-0.823083487091138,-0.476809548724848,-0.357986549762799,-0.315088212337504,-0.304440648086019,-0.256064996941891,0.375802656615812,1.18458320132927,-0.199004400668233,-0.120329194560392,-0.367471866872291,-0.176660793913303,-0.163563952135071,0.993964707993829,-0.0424326776546354,-0.24026503986062,-0.217178007652514,-0.161381788014093,-0.0730513999571488,-0.387916736589858,0.387264382119947,0.0638389525305427,-0.0772279405440529,0.0181646513640377,-0.789867303390193,0.68714047031226,1.23903076623373,-0.10930491320426,-0.556951038323054,-0.738869646405421,-0.357328528928433,0.231598148643004,0.529438655462945,0.548902649480393,0.333020968649369,0.36785385905339,0.361182886250553,0.0490134725773375
"1820",-0.763623525629254,-1.91033032314794,-1.31818277489767,-1.7478958358265,-1.30284128614859,-0.533626626937528,-0.464387393011334,6.80727879345206,-1.36921333347974,-0.354113906471724,-1.17230081221649,-1.35485433542095,-0.1295743635111,-1.1465829837771,-1.34183995552823,-1.53832033512793,1.84748992103337,-0.811750628696774,-1.52587821137556,-1.43027916369287,2.60047826943771,0.346824663514873,-1.03564312442659,-1.38476013043813,-1.39661763893943,-1.37035844761851,-1.72516270342001,-1.16180448691835,-1.35507388377489,-1.15060179829496,-1.46495757101376,-1.441464744049,-2.07928969827546,4.30638562485913,4.09794590261534,0.953971553663704,2.43945445983223,5.05136788238001,0.167822329074147,3.39970852778877,3.07401107647992,3.48028499124825,0.450138814318194,0.952251806271688,2.58346846918089,-0.625943029292984,2.17224581403365,2.85278505928801,0.759092166123494,-0.680875796550294,-0.505271288507805,-0.335656089765408,1.37133021143083,0.465075631338225,-1.23852959667409,0.272527978118591,-0.986505033860134,-0.599148930788218,0.433751699275827,-1.36881493701701,-0.665186958771552,-1.03151098797394,-0.591813651124149,0.225900957662725,0.162912441012835,-0.391115848433659,-0.362949080113262,0.0690808074998334,1.43460538199256,-0.238854970533102,-0.622704525788454,0.994305383338293,-0.221158141066814,-0.333683889761781,0.901855665147669,-0.1928907000204,-0.406577775487003,-0.231270301103717,-0.600202141966491,-0.499107757522378,0.672222892967569,-0.330422716803311,0.0235039006844532,-0.121671147806781,0.111987491430453,-0.952621462968415,1.17437686738459,2.1939623650315,-0.729684100994514,-0.52478203960609,-0.494102478685252,-0.364691784274665,0.616779223160549,0.917728469951573,0.874607141190407,0.246561574350393,0.684055498605587,0.532105458684124,-0.0199234948105641
"1980",0.473243023584703,-0.508249562280927,-1.92045237718862,-2.35143806685777,-0.885907821849305,-1.34131662281792,-1.07447092376267,1.82445263909066,-0.595327010944103,0.880168833970688,-0.187378196575604,-0.0913778200580621,0.218834727487448,-0.317684018635356,-0.336158161696514,0.7348346252214,-0.237996772203815,1.45557240310339,-0.215297295809482,-1.11228921298494,1.13129706409094,0.315370636989021,-0.0637857986609015,-0.187286269474792,0.347178423366479,0.477932739119085,0.209378610707309,0.0697698310845196,-0.618479031678308,-1.00962918417357,-0.118405300012179,-0.111492572505744,0.733520070384036,3.33691677150306,3.47138325982686,2.11259652076432,-1.91481184209781,-0.932730630003666,-1.46659947645528,0.155107641719093,0.163144789143987,0.462114616249326,-1.7266060464615,-2.29351331736547,-2.54936822033909,-1.27062811181707,0.486059382759948,-0.123806914101312,-0.662799935475789,-0.372708587983583,-0.407247360350031,-0.659359830754061,2.12803096333003,-0.286367605330639,-0.744808332789767,0.186574059220409,-0.599662407824031,-0.360048968664046,-0.71119849786326,-0.386575620719926,-0.676720224571185,-0.430345809207342,-0.61379140180106,-0.161822059323801,-0.200849188809434,0.0431293169641298,-0.0247402105800818,-0.261511883300322,-0.379369454197395,0.020511084873118,0.0186214163046044,-0.108258037835582,0.135845723930536,0.128037852344981,-0.79458992074871,-0.0202483175221764,-0.541186536381333,-0.322771437356212,-1.07081987502452,-0.653497717362641,-0.444719674480153,-0.326596047368959,0.145017565187368,0.113693441759587,-0.344213309666802,-0.693736429256128,0.227818937558557,-0.303981329659576,0.783717023840616,-0.525017830637841,-0.677184968107913,-0.485766027330624,0.347644788915745,0.216690674405756,0.219454929189534,-0.00779041069544496,0.332416009438951,-0.0441443801289176,0.00385738113336889
"2020",-0.12776645448677,-0.48712910497242,-1.39280473882731,-1.38027706196574,-0.859843848191254,-0.795171753044689,-1.10345316092042,-2.65928277893622,-0.909412471968286,-0.72427469958272,-0.403220037255323,-0.497978016596091,-1.44737277427987,0.492463844926167,-0.0380115935411441,-0.599897023107371,-0.433147369775612,-0.378218402911172,-0.0280561266944259,0.0837223940994682,-1.16760050602401,-0.155608938103212,0.507545540565694,0.256428937237781,0.60824129797739,0.913290006421611,-0.0405246132652111,0.250675296898578,-0.967569467669068,-1.24995286261324,-0.0333858114298532,-0.0394558632880331,-0.420980642014065,-3.42892262096095,-1.2217226182999,-0.91594491942269,0.923514409555986,-0.340509476259602,-0.446083011941469,0.180916086002233,-0.409666192590797,-0.328451910148899,-0.0508434457589053,0.571176688790765,-0.154408968324721,0.346030274471187,-0.25453191575709,-0.116329453257197,-0.0387309616139316,-0.143910545353857,0.0103729206940605,-0.0128726300295597,0.103601970335991,-0.111142326300535,-0.0312361167269721,-0.0837073412874266,-0.25049415273625,0.716774303776509,1.02063563305713,0.96163910259534,0.509255161862801,0.180580250887777,-0.368592841752364,-0.074910277534443,-0.108653483116531,0.0952761338333992,0.0262405405812539,-0.521737156391567,-0.685384127290973,0.0330073081282054,-0.062031196864982,-0.130704546642811,0.15029192479722,0.0839349331664592,-0.538676416133192,0.0694042093458334,0.112716077204319,-0.018311076084509,-0.311151760964982,-0.344788177261996,0.335899692273368,0.095297729565059,0.0810915897737507,0.106838158487202,0.213369796324066,-0.668544304471372,-0.0546391380508624,0.652572027366824,-0.127988313023996,-0.577422686174575,-0.853401459470185,-0.381038267091543,0.0242906836877279,-0.0864856437366165,-0.0802040887456937,-0.0485943393450225,0.0117731728170894,-0.104017790769356,0.0182045048744271
"2150",0.147729742600615,-0.98359280638487,-1.9422105193144,-2.25190681484385,-1.38466236715018,-1.45364741839427,-1.68712362646618,2.87080959324166,-1.05771330277407,0.1463786386128,-0.53620066277024,-0.539847189849803,-0.739771082875056,-0.478489534923808,-0.78194106460625,-0.857541574683204,-0.623493113270169,1.48359185280992,-0.683530239620122,-0.258934696468762,-1.1492496028887,-0.0456128272329247,-0.138605762942333,-0.931637382917021,-0.571477554973585,-0.220341947485195,0.0509820431491149,0.0567375727087699,-0.956021099677285,-1.52708784843585,-0.271608342500652,-0.142154873994702,-0.402488826559766,-0.603414134963949,0.113369282903666,2.8568616220128,-0.0931396957030746,0.165853990504866,-1.37734466088705,0.520654430442641,-0.307052190675329,0.135140383287169,-0.766378331695995,-1.07495107791892,-1.19481636757988,-0.585469776311667,0.64227626769009,0.536458199158381,-0.235881419323998,-0.32685752357503,-0.318939865151998,-1.07754393412755,0.893438187174445,-0.303611199862201,-0.758786642875927,0.0691255577007548,-0.581982745804392,0.811564036584798,0.105268531091128,0.0861452845699304,-0.164604482610857,-0.510909035002071,-0.515619774332112,0.0588770489559991,0.00608650648433633,-0.110721813794427,-0.15360049521864,-0.655268716604127,-0.805627418419351,0.00471496169673968,-0.187787911638156,0.0231460651548286,0.153805919698107,0.0574983143875064,-1.35672790139117,-0.0178048130289793,-0.849703685426886,-0.278899216113556,-1.15021379805788,-0.472167657524323,-0.428372677951619,-0.487784488489274,0.124529442139254,0.0463941979018262,-0.748896279057524,-0.815939082812309,0.232579324680204,1.51056165969218,0.473711815841291,-0.670810570750529,0.122048501221312,-0.394415216392612,0.254668606308914,0.134341975142087,0.0955413366036805,0.138973446627224,0.162936313868899,-0.00070555326264953,-0.0430047983231739
"10",0.242965469513778,0.111710372066197,-0.669068112073137,-1.16820945443911,-0.736024852066784,-0.742272387508479,-0.869795009886715,1.26887724520623,-0.933727640289836,1.48436237397637,0.882269309732781,0.663338849390376,1.18935962829242,0.031138036678183,-0.349026201719526,0.386194094708375,0.782830480997778,1.01512916492983,0.404762169798037,0.53020163403045,0.846083481279632,0.854758043436151,0.102465774953665,-0.462887427909775,-0.357379744585788,-0.125891113633325,0.276512703801406,-0.0677273553688834,0.660876189864092,-0.39762032210407,-0.433883120007772,-0.480775349354188,-0.503751764872799,1.24383724620516,4.52280888640339,4.58482376569465,-0.420902507362399,0.505275882105054,-0.468554370377907,-0.040606334638562,0.625247120508904,0.800097783584774,-0.324428205661136,-1.1830079099648,-0.646490542005719,0.976280137523744,0.766167445135491,0.69303326714038,1.90026922914948,0.838304963201046,0.204887799672653,0.34136449182143,0.920207136504087,0.133230036593725,-0.111853573274971,0.139515734271429,-0.459945066591629,-0.38042369672655,-0.253048475616737,-0.367194200836293,-0.530891160880283,-0.691112937297194,-0.394222287497539,1.02520037155841,1.62094637997629,0.0933317720041956,0.0346079424348679,-0.761756470749737,-0.895718990674484,0.313318526867157,0.0390253194088385,0.101545336639703,0.130328760371034,0.127520105121278,-1.38078207747454,0.0237602574030061,-0.921940080374111,-0.338279623138431,-1.11429357846067,-0.468340278438941,-0.993262489385788,-0.705492026852277,-0.0435964105838501,-0.0216110727694834,-1.0458790108519,-0.702703122812616,0.0939982162692714,0.869022378495661,-0.578645078724035,-0.656911977115815,-0.467911235224531,-0.482919894289929,0.259509138263541,0.180422597213014,0.151182008429218,0.0446771921365665,0.266130103091229,0.00810101869958584,0.0300158918104333
"110",-0.107057312806744,0.455888478769842,-0.0299699431103316,0.282004954084241,-0.337396845068745,0.214423984294429,-0.419190654385007,-0.588969552845511,-1.08362133328823,0.601975516191501,0.756324785032043,0.485589275612045,0.267836844741023,-0.15760679504126,-0.456710732329285,-0.497029949453229,-0.427970725566829,0.939478992209321,0.0846591170257098,-0.53261068411568,-0.938477476498237,-0.202635544445307,0.271774399965337,-0.104285578703808,0.337708707912304,0.576163388547774,1.09356705756314,0.116616872030985,0.469134122794791,-0.0522023493122359,-0.104278859951295,-0.135123556192369,-0.333110918949875,-2.07869159928216,0.0367781981117975,1.08775705090615,-0.770493936036502,-1.20927668558258,-0.169153892037818,-1.22073531974637,-1.95670697253926,-1.05647829813757,-0.743423878459886,-1.65683332845956,-1.10914302781561,0.219490406450512,-1.32295985941898,-0.575103710622569,0.729023852532029,0.320475849038016,-0.154047579396918,-0.212557628109439,-0.508834740866395,-0.175087501457828,1.01175788306999,-0.457216650845434,0.604947291429572,0.0485937285970044,-0.103227277720692,0.35529664376515,0.104476127603769,0.469473876855724,1.27365813604957,0.821230998518755,0.475193960763946,0.136718857238787,0.0643626901990042,-0.299567569490429,-0.494138097838419,0.0915954521980161,0.0371423008445794,-0.10468472534382,-0.0257449402244773,0.0205390865501301,-0.650925279075122,-0.0524467643059217,-0.300605842341806,-0.292869414803604,-0.636641785779686,-0.535978208514312,0.132978933769758,-0.505242386450792,-0.00473171042536368,-0.0087760810366776,0.0409091875472208,-0.472487825724658,-0.196720306563818,-0.918811205112215,-0.538411896727859,0.534168943634002,-0.531910694079743,0.497021023487055,-0.00148626833106118,-0.135650159902711,-0.117936614277324,-0.145074444214918,-0.000179292865675745,-0.10245502991553,0.036644590430423
"190",0.384940353059295,-0.00343089535501999,-0.682238261693299,-0.683783084937793,-0.863916011591263,-0.671384310786783,-0.928632223707833,0.850223922983698,-0.731451155342301,0.0434087179632914,0.075276479070803,-0.104616329423826,-0.625636655992264,-0.426290814719284,-0.569176801539307,-0.549550169829214,0.268102961296151,1.22705842308856,-0.230840175971866,0.0738959108988104,-1.79173156067803,-0.694203965494167,0.1050523659714,0.0189504822389851,0.0463538496338983,0.522672502386421,0.858007470001882,0.00596171239687897,0.0840174748012831,-0.54897764975887,0.182611362118394,-0.000331859799571046,-0.184174598791455,-3.19688100571231,-0.873111528713101,-0.766346852891009,-0.653257464449967,-1.75458716492874,0.861041937112681,-0.825906134130531,-1.56539702548165,-1.35679321450176,-0.583830258966427,-0.529129708224441,-0.454635273544116,-0.341572965631057,-1.39465355099742,-1.18273595281851,-0.430747179152207,-0.274789500392207,-0.532495962829105,-0.663965018727593,-0.792578588272597,-0.725162908927719,0.0624399032068961,-0.902176106112934,-0.0210433060403325,0.633713723499151,0.0647706135648659,0.914000790987028,1.0856371678111,1.30183444239926,0.268690244684974,0.140111937825431,0.112004765670971,-0.0279428639531414,-0.0268202336638733,-0.52719609997662,-0.929675298065191,-0.0163543205714802,-0.0456838534179673,-0.334182998331667,-0.209913732507964,-0.142744731253236,-0.63556797761768,-0.219818959890457,-0.065004321682738,-0.371555484482453,-0.243919590495599,-0.365156471791496,-0.0186747267885077,-0.123028097092586,-0.176345889967218,-0.165685537524498,-0.138073464038805,-0.589273351740284,-0.342054754410208,-1.04371475918696,-0.649876746472982,0.0274933589804953,-0.683696061030859,0.116833842405925,-0.0835669758913365,-0.175924253368556,-0.146092709755457,-0.13360800602316,-0.0996780379718514,-0.149554688273599,-0.0167361874623579
"210",0.0769933323465535,-0.240182019568519,-1.11770351350656,-1.06847942138786,-1.05657430945028,-1.07780299253669,-1.38776091993057,-0.0770541266964501,-1.08546080734835,-0.464390607273211,-0.0937608261687181,-0.0566254411046085,-0.697581142775519,0.340467983575475,0.132283329034677,-0.912131350406274,-0.248804563047769,1.12412742964922,0.173071632209834,-0.231800064197452,-1.34291418746763,-0.747350109070073,0.167607276342751,-0.355782134191089,-0.15311743362841,-0.00888341310105432,0.964230661270354,-0.00569547925578264,-0.0696943625076567,-0.122432655732487,0.0391846329448997,0.280345728481593,-0.396870271930433,-3.88615263815206,-2.98133038411983,-0.730307376106,0.674920020267167,0.0626592004928746,-0.374371469035166,-1.2360303928377,-1.63141202513497,-1.32672160510488,-0.856169445546739,-0.816258999757598,-0.772601928244843,0.195681421454349,-1.42191597075517,-0.315388915198976,0.257938929150279,-0.0947420642940504,-0.292083457662736,-0.287221534683885,-0.778382533464988,-0.187255698655007,0.0965066072971857,-0.193816399675696,-0.0847108690591777,0.846103675889188,0.65715484701314,1.210610669992,0.250506995251066,0.0331911502207019,0.171226961845891,0.344558919988156,0.206432168709565,-0.122364354660231,-0.163755786571597,-0.569053593350755,-0.698341338709759,-0.103752666612949,0.283951465554455,0.0286101126662725,-0.142990470639063,-0.125634981357774,-0.704042634447616,-0.142582294564688,-0.373600871434364,-0.481467452391892,-0.385998943106479,-0.158243034304345,0.0750367941639474,-0.473350854025681,-0.148478572982356,-0.230825608233906,-0.199942628721524,-0.68651610589016,-0.3425861287348,-0.947118521666827,0.42172125699371,-0.20467295883765,0.578629079888005,-0.0271264163581748,-0.269259747831946,-0.312633342719365,-0.33710435919644,-0.127451910967483,-0.31665723390541,-0.137182023013519,-0.0150027064717026
