"","X0.761519","X0.901799","X0.921839","X0.941879","X0.961919","X0.981959","X1.002","X1.02204","X1.3026","X1.44288","X1.46292","X1.58316","X1.68336","X1.82364","X1.84368","X2.02404","X2.04408","X2.06412","X2.3046","X2.34468","X2.94588","X2.96592","X2.98596","X3.04608","X3.06612","X3.12624","X3.14628","X3.52704","X3.54708","X3.74748","X3.76752","X3.88776","X3.9078","X4.04808","X4.08816","X4.14828","X4.16832","X4.18836","X4.2084","X4.22844","X4.32864","X4.34868","X4.36872","X4.76952","X4.92984","X5.91179","X6.05207","X6.11219","X6.83363","X6.85367","X6.99395","X7.01399","X7.15427","X7.19435","X7.21439","X7.23443","X7.25447","X7.27451","X7.29455","X7.31459","X7.33463","X7.37471","X7.39475","X7.61519","X7.69535","X8.01599","X8.09615","X8.15627","X8.23643","X8.47691","X8.49695","X8.63723","X8.77751","X8.79755","X8.95787","X8.97791","X9.07811","X9.13823","X9.29855"
"1670",-0.515344315183557,-0.652282245084266,0.250871923285417,-0.283635023410894,0.442556552898857,0.314621595728624,-1.53130114274987,0.95567085130564,3.98238788485307,2.08919570164862,3.92142020614384,-1.84424268339525,-0.554879803477376,-0.230084434982907,-0.147289389427743,-0.692908617284629,-1.79067785578172,-0.622579309392541,-0.251696778811008,0.506319571303303,-0.863007807942685,-0.693236417279481,-0.557500834188593,-0.665055366505061,-0.637211977996389,-0.752456983759015,-0.384895485006415,0.700223184401658,-0.812641053246784,1.59982626968094,1.40534274134623,1.25853104588976,1.46558267230805,-0.21199893800498,0.948332753797129,1.29247474731256,0.127875163144936,0.397392010173921,0.237023757214825,-0.457889510134887,-0.0525926940934322,-0.0564429249508168,-0.725580358292867,-0.4802764346462,0.487076336034482,0.041060489901585,-0.3742563743535,-0.476809548724848,-0.318753990224745,0.375802656615812,-0.474734081092504,-0.120329194560392,0.164182840908276,0.0699764836963279,-0.0424326776546354,-0.465342644954789,-0.24026503986062,-0.217178007652514,-0.161381788014093,0.402281097197983,-0.0730513999571488,-0.267752656653064,0.199532372252569,0.198608298003665,0.0181646513640377,0.169474633889333,0.101565029501986,1.23903076623373,-0.556951038323054,-0.148579637443407,-0.357328528928433,0.00544185607936414,0.231598148643004,0.529438655462945,-0.00166295310201693,0.333020968649369,0.36785385905339,-0.139190873614353,0.212939903767
"1820",-0.763623525629254,-1.91033032314794,-1.31818277489767,-1.7478958358265,-1.30284128614859,-0.533626626937528,-0.918530227678586,-0.464387393011334,6.80727879345206,-1.36921333347974,2.50078256816676,-2.0605365387183,-1.35485433542095,-1.1465829837771,-1.34183995552823,-0.811750628696774,0.805596879111537,-1.52587821137556,-0.764625354732599,2.60047826943771,-1.45073868972143,-1.35507388377489,-1.15060179829496,-1.46495757101376,-2.03512249224288,-1.441464744049,-2.07928969827546,5.05136788238001,0.167822329074147,1.76875092703651,0.251012165575942,1.6659077648924,1.69007573166877,-0.313820320545169,2.85278505928801,-0.505271288507805,-0.335656089765408,-1.20507293829533,-0.647557694997806,-1.78192802642074,-0.960132756754618,-0.896138738798509,-1.23852959667409,-0.986505033860134,0.444398285065324,-0.508959133071978,-1.39518546226206,-0.591813651124149,-0.389919041370969,0.0690808074998334,0.267591491479779,-0.622704525788454,0.677297214847109,-0.0276461812416,-0.1928907000204,0.142769464411597,-0.406577775487003,-0.231270301103717,-0.600202141966491,-0.351728251131924,-0.499107757522378,-0.559457903368625,-0.305667763595596,0.15688760679652,0.111987491430453,0.418034647626607,0.08953237864437,2.1939623650315,-0.52478203960609,-0.175205739268183,-0.364691784274665,0.00208785899156716,0.616779223160549,0.917728469951573,0.01525757937528,0.246561574350393,0.684055498605587,-0.126370927318744,0.0618212674992377
"1980",0.473243023584703,-0.508249562280927,-1.92045237718862,-2.35143806685777,-0.885907821849305,-1.34131662281792,-0.220455125021984,-1.07447092376267,1.82445263909066,-0.595327010944103,-1.31968936450289,0.323005369681574,-0.0913778200580621,-0.317684018635356,-0.336158161696514,1.45557240310339,1.04383857482364,-0.215297295809482,-0.241314940946038,1.13129706409094,0.102952502398409,-0.618479031678308,-1.00962918417357,-0.118405300012179,-0.373977506168806,-0.111492572505744,0.733520070384036,-0.932730630003666,-1.46659947645528,-1.49664571840708,-0.70712827217279,-0.434445252083722,-0.268016156976249,0.511922040875702,-0.123806914101312,-0.407247360350031,-0.659359830754061,-0.46506429511516,-0.779743244045817,0.481720332501355,-0.66733491538823,-0.495860340594559,-0.744808332789767,-0.599662407824031,-0.726205946582596,-0.183969419907313,0.725138196910161,-0.61379140180106,0.0615368672925059,-0.261511883300322,-0.383490662836938,0.0186214163046044,-0.515559836524688,-0.0131058269766394,-0.0202483175221764,-0.288542046568887,-0.541186536381333,-0.322771437356212,-1.07081987502452,-0.929882921963968,-0.653497717362641,-0.501697547416994,-1.18324138313454,0.0569669491184589,-0.344213309666802,-0.254337517880471,-0.205131475323363,-0.303981329659576,-0.525017830637841,-0.259128483552545,-0.485766027330624,-0.0874425500678371,0.347644788915745,0.216690674405756,0.0490001553023506,-0.00779041069544496,0.332416009438951,-0.108548795982321,0.0290848287308668
"2020",-0.12776645448677,-0.48712910497242,-1.39280473882731,-1.38027706196574,-0.859843848191254,-0.795171753044689,0.133237652825237,-1.10345316092042,-2.65928277893622,-0.909412471968286,-0.991547614123043,0.761294137493873,-0.497978016596091,0.492463844926167,-0.0380115935411441,-0.378218402911172,0.0128033060533159,-0.0280561266944259,0.327516788815681,-1.16760050602401,-0.179285287961105,-0.967569467669068,-1.24995286261324,-0.0333858114298532,-0.409698526937799,-0.0394558632880331,-0.420980642014065,-0.340509476259602,-0.446083011941469,0.220869840675941,-0.0484567999954625,-0.0589292696779463,0.13120449190459,0.404990017074945,-0.116329453257197,0.0103729206940605,-0.0128726300295597,0.0209846276605976,-0.578378036692203,-0.0184175216071616,-0.447433735975347,-0.250180506864196,-0.0312361167269721,-0.25049415273625,1.18554860560758,0.158001569509505,-0.114496577884863,-0.368592841752364,0.148974121851596,-0.521737156391567,-0.377095694851963,-0.062031196864982,-0.590649444049776,0.0684343171640253,0.0694042093458334,0.216160602446433,0.112716077204319,-0.018311076084509,-0.311151760964982,-0.416088916444645,-0.344788177261996,0.0138952092413189,-1.05084940460319,0.0102483320393665,0.213369796324066,-0.248822439067838,-0.262738929857366,0.652572027366824,-0.577422686174575,-0.238275389798759,-0.381038267091543,-0.111190616774196,0.0242906836877279,-0.0864856437366165,0.0669400564948049,-0.0485943393450225,0.0117731728170894,-0.120596238119177,-0.041163143472262
"2150",0.147729742600615,-0.98359280638487,-1.9422105193144,-2.25190681484385,-1.38466236715018,-1.45364741839427,-0.109047113380276,-1.68712362646618,2.87080959324166,-1.05771330277407,0.467775928336238,0.596522198637034,-0.539847189849803,-0.478489534923808,-0.78194106460625,1.48359185280992,0.036626543560163,-0.683530239620122,0.0640040462458027,-1.1492496028887,-0.306900785306247,-0.956021099677285,-1.52708784843585,-0.271608342500652,-0.229294012161537,-0.142154873994702,-0.402488826559766,0.165853990504866,-1.37734466088705,-0.684510990589915,-0.850062437637074,-0.543953986954006,-0.649560819729853,1.6050715853463,0.536458199158381,-0.318939865151998,-1.07754393412755,-0.497581186197566,-0.843493821632068,0.236836633212765,-0.86612154307043,-0.6884234364763,-0.758786642875927,-0.581982745804392,0.413526399155142,-0.155730408501651,0.0740524396453493,-0.515619774332112,0.00440161617393865,-0.655268716604127,-0.145432492362139,-0.187787911638156,-0.984750962874096,-0.0207233203780165,-0.0178048130289793,-0.343833863495346,-0.849703685426886,-0.278899216113556,-1.15021379805788,-0.614665447351481,-0.472167657524323,-0.104313468939361,-0.883168362840115,0.174967292566585,-0.748896279057524,0.0726380981998003,-0.128577377537158,1.51056165969218,-0.670810570750529,-0.219089385447873,-0.394415216392612,0.00560011237212874,0.254668606308914,0.134341975142087,0.122881712861962,0.138973446627224,0.162936313868899,-0.114124046967946,0.0862028293670488
"10",0.242965469513778,0.111710372066197,-0.669068112073137,-1.16820945443911,-0.736024852066784,-0.742272387508479,-0.216023736128883,-0.869795009886715,1.26887724520623,-0.933727640289836,0.372745752160653,-0.362149125801447,0.663338849390376,0.031138036678183,-0.349026201719526,1.01512916492983,0.357523476279832,0.404762169798037,0.155428916612326,0.846083481279632,0.443989068485906,0.660876189864092,-0.39762032210407,-0.433883120007772,0.0658802138092238,-0.480775349354188,-0.503751764872799,0.505275882105054,-0.468554370377907,-0.245057976859601,-0.726754034687228,-0.672595603822153,-0.306658817661631,0.465405101695847,0.69303326714038,0.204887799672653,0.34136449182143,0.187216125203706,0.167013998441282,-0.63267211233373,0.299581553382554,-0.212823387729896,-0.111853573274971,-0.459945066591629,-0.253518641566889,-0.364666521031407,-0.802832632009074,-0.394222287497539,-0.03885736739896,-0.761756470749737,1.70803314926316,0.0390253194088385,-1.196989588947,-0.101257332724739,0.0237602574030061,-0.547954649058724,-0.921940080374111,-0.338279623138431,-1.11429357846067,-0.484678531995435,-0.468340278438941,-0.0925778625826419,0.533352613047551,-0.0420160568040365,-1.0458790108519,-0.166997581352391,-0.243778377830067,0.869022378495661,-0.656911977115815,-0.286777327977399,-0.482919894289929,-0.000440984680827972,0.259509138263541,0.180422597213014,0.0458911722522179,0.0446771921365665,0.266130103091229,-0.0530990251345536,0.100885403606099
"110",-0.107057312806744,0.455888478769842,-0.0299699431103316,0.282004954084241,-0.337396845068745,0.214423984294429,0.413495335310198,-0.419190654385007,-0.588969552845511,-1.08362133328823,-1.37733239838624,0.726639444414285,0.485589275612045,-0.15760679504126,-0.456710732329285,0.939478992209321,0.791941357062698,0.0846591170257098,0.0379638655492014,-0.938477476498237,0.39760216927076,0.469134122794791,-0.0522023493122359,-0.104278859951295,0.00999104532832619,-0.135123556192369,-0.333110918949875,-1.20927668558258,-0.169153892037818,-1.37354159681709,-1.06839422315023,-1.23863161397331,-1.33464360439872,0.796788860280323,-0.575103710622569,-0.154047579396918,-0.212557628109439,-0.041368900683851,1.04676568980636,1.7746869318083,0.464889979767922,0.647260005827638,1.01175788306999,0.604947291429572,-0.232702280762771,0.243825438607046,-0.758723237044945,1.27365813604957,-0.0525999988045431,-0.299567569490429,0.661951864526869,0.0371423008445794,-0.182337458104894,-0.231115891522035,-0.0524467643059217,0.0828862506284556,-0.300605842341806,-0.292869414803604,-0.636641785779686,-0.819910954898578,-0.535978208514312,-0.53944646059619,0.0323112021951592,-0.0239683574662267,0.0409091875472208,-0.2423582579774,0.271947199930095,-0.918811205112215,0.534168943634002,1.34967579835933,0.497021023487055,-0.136530902273256,-0.00148626833106118,-0.135650159902711,-0.0544892832855969,-0.145074444214918,-0.000179292865675745,0.193812857916024,-0.0731463855997563
"190",0.384940353059295,-0.00343089535501999,-0.682238261693299,-0.683783084937793,-0.863916011591263,-0.671384310786783,0.212775162358899,-0.928632223707833,0.850223922983698,-0.731451155342301,-1.42658877648023,1.3804473509066,-0.104616329423826,-0.426290814719284,-0.569176801539307,1.22705842308856,0.822204435682325,-0.230840175971866,-0.106542958731826,-1.79173156067803,0.317216891776156,0.0840174748012831,-0.54897764975887,0.182611362118394,0.541229750753894,-0.000331859799571046,-0.184174598791455,-1.75458716492874,0.861041937112681,-0.977352818400535,-0.891256577064993,-1.49117337196151,-0.831510732425242,1.25350830301597,-1.18273595281851,-0.532495962829105,-0.663965018727593,-0.404212379440803,-0.375554806430485,0.554867158017444,-0.356456967554333,-0.210436340831598,0.0624399032068961,-0.0210433060403325,-0.196218967144343,0.154528254599298,-0.683596352009087,0.268690244684974,-0.0432885351685656,-0.52719609997662,-0.104729254734437,-0.0456838534179673,-0.76145971784921,-0.325861201956583,-0.219818959890457,-0.0593217761290466,-0.065004321682738,-0.371555484482453,-0.243919590495599,-0.312536722599348,-0.365156471791496,0.188452578117491,-0.552213374664714,-0.230195586299011,-0.138073464038805,-0.351701192646412,-0.0422838775076146,-1.04371475918696,0.0274933589804953,0.262547369257918,0.116833842405925,-0.0682794388849452,-0.0835669758913365,-0.175924253368556,-0.049343768066217,-0.13360800602316,-0.0996780379718514,0.0741615606813606,-0.0486905938655833
"210",0.0769933323465535,-0.240182019568519,-1.11770351350656,-1.06847942138786,-1.05657430945028,-1.07780299253669,0.372044097736534,-1.38776091993057,-0.0770541266964501,-1.08546080734835,-1.99393131446762,2.00475610425074,-0.0566254411046085,0.340467983575475,0.132283329034677,1.12412742964922,1.17955398896769,0.173071632209834,0.348305555158103,-1.34291418746763,0.0827915388425831,-0.0696943625076567,-0.122432655732487,0.0391846329448997,0.578878076947488,0.280345728481593,-0.396870271930433,0.0626592004928746,-0.374371469035166,-1.60399993836091,-1.24221998132153,-1.3457515345464,-1.62287469290212,1.01747237411473,-0.315388915198976,-0.292083457662736,-0.287221534683885,-0.017843357221607,0.351874724584692,0.666147565946064,0.0713654312953843,0.174340245948867,0.0965066072971857,-0.0847108690591777,0.00165558991053738,0.208244947296521,-0.127888584948639,0.171226961845891,-0.0591621023165858,-0.569053593350755,0.204030800830791,0.283951465554455,-0.811386465560275,-0.0718157382702005,-0.142582294564688,-0.0775300318728686,-0.373600871434364,-0.481467452391892,-0.385998943106479,-0.116713470924564,-0.158243034304345,0.412516198082448,-0.439474383286738,-0.012344931008688,-0.199942628721524,0.251044517552842,-0.0462649785652458,-0.947118521666827,-0.20467295883765,0.24492413881719,-0.0271264163581748,0.14452646517509,-0.269259747831946,-0.312633342719365,-0.0600485837535042,-0.127451910967483,-0.31665723390541,0.0993264328084937,-0.049956106518512
"220",0.298791883545208,1.56295687888801,0.844393406470285,0.588843377449427,0.256814282321625,-0.356849926258856,0.0880388667254368,-0.156469193361538,-1.44283074363634,1.44497387893921,-1.96523676385443,0.755329327746326,1.2614102907501,0.440100815260088,0.487875823485979,0.445183568276614,0.219962428841352,1.2233785834077,0.844770303485963,-2.13863559016513,0.957929092863101,1.28853610100883,1.28549846342332,1.34441389342446,2.03229409261862,0.457182487326435,1.44686667614861,-2.05970126209603,0.00232693331825546,-2.24390714470356,-0.582936386189862,-2.48114708629206,-0.632244609087667,0.103320559430058,-1.15549309128663,0.258783726727472,0.705744241775625,1.06482233388118,1.01034513909473,0.765078774003938,0.243664406760408,0.348687072387901,1.59304936229843,0.478883127453643,-0.733513841042123,0.100503340920409,-1.25648640222061,1.25087749626857,0.869681301207953,0.659076645609208,0.0858972338530566,-0.468983850773894,0.222082595787273,0.192006471162582,0.404972389398152,0.440575449200101,0.626277174891654,0.244875650864349,1.04717975922667,0.829608626901375,0.638325289982522,1.56066809993203,0.246982475273357,0.211724650850167,0.0676278205660957,-0.156884179578195,0.349410806872768,-0.925278275723335,0.513467725843012,0.386868982675254,1.37653674510219,0.0260804163491267,-0.14754337860883,-0.278704502809027,0.0102092731175676,-0.089047646562543,-0.219993680177536,-0.0279253606977306,-0.0315588166384161
"240",-0.109416922759501,-0.428851692960818,-1.42993825265661,-1.24510465843271,-1.17035010781778,-1.12771660479952,0.249692089015077,-1.44649649737442,1.07428089037554,-1.3611608065315,-2.02267309696505,1.57083929964317,-0.641788496325618,-0.476402714080775,-0.663944010008232,1.64278691611394,1.22263833335106,-0.455576625426566,-0.445661452322242,-1.57306427989229,-0.254750234879207,-0.317885000351955,-0.40868605812815,-0.216821274509345,0.118855402682214,-0.138996592576548,-0.51360717144179,-0.263548445183649,-0.15467240704438,-1.48646205129631,-1.42805888883656,-1.6470761056009,-1.47423904998788,1.28295912071871,-0.676269388747577,-0.629170940704119,-0.742150391187995,-0.648311673351828,0.0413665319205863,0.674834627087673,-0.600045505239072,-0.33057790305998,-0.161120511243268,-0.285112541517765,-0.0344020150818515,0.0499398711210811,-0.433362666087221,0.148021194470316,0.0330267910732037,-0.470802542885551,0.427235801281157,0.589469657691338,-0.155550606650867,-0.126837827556411,-0.0619660944232984,0.559958390530701,0.133464053835819,-0.229906861109142,0.00212735312349916,-0.368387481665979,-0.336957343224374,0.0791214930836418,-0.375268292817711,0.0101998590516478,0.667270801424541,0.0245223509855488,-0.0179867671565284,-0.935028169358172,-0.196726200030389,0.385732454423805,-0.0937937742010706,-0.0100624950166999,-0.249752503513037,-0.325334765382656,-0.0679187813565143,-0.159828654329826,-0.273696359129244,0.153546058757824,-0.096951126390917
"310",-0.0741216170631932,-0.578143740111883,-1.76923954439064,-2.34755976695533,-1.2883658765235,-1.59575523226818,-0.327882118028837,-1.88064390111018,-0.372685224519518,-1.24573664296775,-0.655254766241819,-0.164212523590847,0.156696950831595,-0.0359738232236274,-0.3957006980049,0.0651094439730021,0.0445941289454627,0.526749941926701,0.371106271418894,-0.74539353033021,0.242427325713238,-0.0636971154763421,-0.94079551723787,-0.179115240076658,0.543350599507753,-0.282348229645733,-0.33521363773258,-0.130867455687403,-0.110272460370635,-0.840053717825734,-0.737674476504322,0.11112855580564,-0.483305039715599,0.0877933461234423,0.352242473388744,0.482018988062809,1.28740719810875,0.166300281570118,0.160755063513456,0.550031937052294,0.943804500721045,0.0954034733964653,0.827864424097349,0.114271191157624,-0.0235848691628615,0.0280620773470507,0.885651241089749,-0.173004273703507,0.0276592735789814,-0.41031952715428,0.819358747778202,0.38061556316323,-0.691335079846396,0.0689317736184284,0.0970727418723735,-0.208379584231246,-0.469559071158162,-0.328958828173213,-0.711900433849154,-0.251416692217129,0.0536140045262796,0.224440230598868,0.157246780537974,0.369047051995987,-0.472541552841138,0.264124017777561,0.0321757780451464,-0.543003815786868,-0.425235594972773,-0.252779365801277,-0.450219896599502,0.251660615637815,0.25340848597421,0.190955178352301,-0.0150568142326314,0.00835856218204689,0.261395712710409,-0.00879888967200507,-0.0145524811575498
"500",0.144612827512108,-0.557170050727839,-1.29212979852517,-1.19992104963603,-0.490861104985756,-0.444688497629461,0.36617477819234,-0.554806913931083,-1.5071176071636,-0.533917788930581,0.583725239312144,0.324505125613614,0.288272052652105,0.153859251850184,-0.236111539104825,0.0668781936968387,1.10952151202516,0.898339057832055,0.729226417573515,0.609403487221525,0.0399595164671773,-0.0560054457446627,-0.448018964236156,-0.0831947755554781,1.06030416105584,-0.414614715834516,-0.209010628745305,-0.0260216113223572,0.401121289522733,-0.326272728720199,-0.564514525322868,0.855254414242565,-0.275749388273447,-0.232655142406619,0.0423696935775833,-0.0308325858073132,-0.383444385161285,0.274184124900657,0.106250664480085,-0.280484819989859,0.145521587470197,-0.187088331097063,-0.765753105064778,0.38171534889134,-0.0982492829886269,-0.0545716892303774,0.309719835959473,-0.338615542664026,0.0055488151142801,0.13608908320521,0.470425388764355,0.503782006007456,0.111085883489536,-0.115069979529856,-0.155002703602586,0.174635521950683,0.114964699367228,-0.0710572971226066,0.417755246660716,0.251170008816071,-0.000865235376021349,0.64907447226622,0.424461516896188,0.0611107914254715,0.265610917984239,0.0332739925720777,-0.0313735269617889,-0.693067500663032,0.652948920601397,-0.22083777703064,-0.420581426430142,0.070156113703714,-0.0922081821723932,-0.200071352651084,-0.0828152078926157,-0.12895390297623,-0.15175204747753,0.0418816083236833,-0.0132274827998987
"650",1.76545605017275,1.60211631199515,1.77788573140722,1.15773056946741,0.975970114713382,-0.588946234013239,0.849948995825292,0.628927022032922,-5.57949958237089,3.91046938723817,-0.319812830519481,-0.699884302959434,2.23516612713605,0.501084329611463,1.50072427912311,-1.80743949524465,-0.633579547129472,1.94569107166903,1.09016179968166,-1.49829899418105,1.42682913776757,2.40176276255087,2.87462294532386,2.511765524084,3.37765132588257,1.6760564888151,3.34332696445556,-2.48254711237392,1.92794624568731,-0.72326182715007,0.477704662894065,-0.264187802530415,0.651006470289343,-0.946988671463006,-1.40728512305602,1.81298149707391,2.02613018411773,2.2657629603195,2.09097863266574,0.728990708926947,1.2659741203201,1.4403382880993,3.62129110599018,1.61174593557021,-0.371689770022637,0.493764640377127,-0.678199321376722,2.06180114447556,0.949556062836044,1.42034455983502,0.148694036269272,-0.492118654566201,1.5838261651878,0.31316730070179,0.642049575398773,1.05862252904757,1.59198836025745,1.19367569634928,3.12724755334475,1.77463907445276,2.01533930083932,2.9200233083074,1.32072101637331,0.243180406573067,1.1128593666548,-0.0503228062044453,0.54320948354115,-1.09759139909464,1.23412879949863,0.477508288510196,2.11234490604839,0.07250670792348,-0.0492181077438879,-0.174595157878748,-0.0345136210373168,-0.0798298533002191,-0.0620692865178185,0.0850975572743724,0.0722809435481498
"680",-0.031716312341664,1.12235148613964,0.0513493745275063,-0.154162653063376,-0.56633842552217,-0.58758314590121,-0.179121499668285,-0.711603058323382,2.09124684125372,-0.45665380203006,-0.5816148935115,1.3329533153404,-0.0674591190945478,-0.414717192857243,-0.623121118040483,2.84822653980715,1.60592148622853,0.597282435319302,-0.0600900634959353,-0.775010406593204,-0.350382283399944,-0.316170820731967,-0.717849487167345,-0.416858852900314,0.746513514958161,-0.48349617858848,0.175344418936906,-0.197214868025262,-0.345517568571925,-0.780426888994243,-1.35942427899356,-0.0387528407444261,-0.607628626697321,0.750927098582329,-0.623595915932589,-0.825195643702272,-1.01827765747389,-0.215392793041886,-0.618599251217543,0.389111948335554,-0.396384637800331,-0.789099069741117,-0.756117716619263,-0.83169257468422,-0.88070186375869,-0.936202824191479,0.370371771330435,-0.418944260819174,-0.316222654868678,-0.145380855757523,0.155098646350162,-0.148260484291338,-0.475311729826837,-0.416479831019232,-0.289695674406439,-0.38364930414473,-0.320760186932905,-0.415570194216355,-0.249245729665274,0.278145303562772,-0.159489581874044,0.446354572251744,0.0154087646939019,-0.137934195390213,-0.712438455430888,-0.235093120684398,0.0649658015842215,-0.447411574977028,-0.411010219875606,-0.213481051868638,-0.160797637527002,-0.00846651654175645,-0.0754299198130983,-0.117869047179364,0.00711779610567354,-0.128815420119338,-0.082669477525546,0.200264147510118,-0.0294067126495857
"690",1.90975208782756,1.64783012874585,1.77995838368005,1.12783549833755,0.456485055020198,-0.983424188404077,0.349020817573806,0.752795144706496,-6.01051134022838,2.70196894778563,-1.26798081101485,-0.282541952612007,2.33467103150935,1.10694411016875,1.34984599540251,-1.94915736779825,-0.691261437177683,1.62147410511509,1.07878863118651,-1.67711317041276,2.24863677040303,3.01688903213856,3.89839190166872,2.26047767513408,2.84116804030016,1.54365016719591,1.99265931205062,-2.40874007872763,0.8717243904326,-1.17390312109908,0.470023977976658,-0.335405138878103,0.700977574916447,-0.580119113354484,-1.06571821098834,1.93420525159725,2.30120717765406,2.2312476107591,2.34697888892617,1.08944243245657,1.73789961505436,1.9649364169704,3.62968637977932,2.28567324071974,-0.298911519912688,0.951628649737331,-0.40733295305654,2.41884824534895,0.921560968230492,0.971182914881525,0.221492043548473,-0.00425772882083856,0.581416483422181,0.556552149362159,0.914079702652543,0.569922321525439,1.25977953530296,0.564264712632891,1.80792627002754,1.28722065019942,2.15066955282014,1.35655780589741,1.37701083836749,0.695004473360767,0.612600306792384,0.256831131227625,0.801069862607978,-0.783001545060067,1.09560542924415,0.314193432711487,2.33193411317568,0.35014040103982,-0.147233756694399,-0.265524023779087,0.0101544046667486,-0.102685174227684,-0.214130938223388,-0.0515328801427814,-0.0619598933739335
"710",0.264327453827124,1.07846198024613,0.428782276316783,0.450539130175141,0.348619894360542,-0.25991360568256,0.00272202510330009,0.109065447717236,-0.623763981201753,0.858797951864526,-2.15109811615934,1.0353112989292,0.681722615874688,0.495294022391066,0.46441563884913,0.251451273120935,0.332040669558462,0.990627472210557,0.433768942208507,-1.80735156077041,0.343030751454837,0.163506450356267,0.529662630007683,0.658659618399296,1.23104182939291,-0.102151345187067,0.724435550801242,-2.03834379765624,1.09423874414529,-0.40875965958409,0.269052577305518,-1.0361994198311,1.2464971228448,0.0340882411068693,-0.72453282432661,0.253181496144196,-0.0448753229621092,0.527842522083048,0.0799320566555487,0.230597034748623,0.0780380951531531,0.141458164579896,0.188942159905189,-0.0638055722087808,-0.408331873374019,0.113167563501157,-0.535115352265054,0.194952369420664,0.280070154970866,0.430017925056792,-0.306557854552037,0.551212726284617,-0.12452788393752,0.0790568115374509,0.12904191835265,-0.319334873406109,-0.346052100598743,-0.314049749371886,-0.0250557814915874,0.500918130939975,0.335540692464655,0.548604940258663,-0.0508397518430463,0.0418289834871538,-0.66222948079617,-0.153710722086765,0.00314846723765313,-1.0149943187594,-0.182035269556863,0.00737584296511351,0.249083832824175,0.00262130158688254,-0.193399667954484,-0.241577376963407,0.00500890988692619,-0.060338381309907,-0.233673792602458,0.0526261274418541,-0.0677553716144889
"1040",-1.10098907723936,-0.860037061488128,0.554758636886938,2.17915904110421,0.386855967529639,1.38503050094732,0.0880009631682652,1.40053393251259,-1.45321335906935,-1.16491293412683,0.15486293914542,0.723463653078758,-0.753371239494895,0.277885573747096,0.554966223523057,0.400248236272771,1.20121136653047,-0.746288751563547,-0.113846334608572,2.35191359910164,-0.489037285053791,0.0301070630846493,1.29055358302892,-0.477882181667575,-0.284859815913157,1.19992628395087,-0.469479531438543,1.55567969713038,0.325546353946604,-0.188062144572646,0.041414665461327,-0.0401933764325488,-0.877593752986754,-0.539186564526123,0.0247710873792411,-0.28541565033136,0.748217496593861,0.0763679449296405,0.396242803461174,-0.309595207182629,-0.144029842310194,-0.276896034647682,-0.00592126443123519,-0.462856902764799,0.0373380556502991,-0.0392936798819475,0.167933512817139,-0.46926119956784,-0.21049332490422,-0.354741443163925,-0.318561112184716,0.120162623605089,-0.121962323723947,-0.197865939206517,-0.207564184541099,0.22182285369419,-0.156271117935596,-0.243199805484848,0.374310233064735,0.855222903372908,0.859823187310485,0.280535266262079,1.09113993166299,0.0213655530756725,0.212355351302391,0.233787669479092,-0.215447428342254,-0.246646681739066,-0.547379606883811,-0.208236714397125,-0.434232119149833,0.117968322003059,-0.184519229426614,-0.174866179542013,-0.0877887445473761,-0.111179412987794,-0.195984251828903,0.0311783377392479,-0.104840118442112
"1050",-0.522394387969434,-0.377531580119327,-0.433813847831261,0.216307592184572,0.391338340276226,-0.0558844639471379,0.25258278863616,-0.334904416414808,-0.10201846192207,-1.05897428041132,-0.973503821438386,0.604065738885143,-1.26868756443274,-0.125218864124153,-0.181650609492736,-0.260539827006743,0.550322638194502,-0.0941808187078842,-0.350454194432026,0.22664454061208,-0.665920396316226,-0.598169600516949,-0.483010603341297,-0.389682894445949,-0.162876112940068,1.25263860140568,0.489084272046472,-0.0384536737571189,-0.0990770619236256,0.216835254136879,0.142885408458382,0.0777978754754485,-0.442708474174429,-0.0272776714302553,-0.458499412178907,-0.548977208980577,0.709179826866355,-0.246538416140195,0.0202004787725141,0.10318683247609,-0.250875570772903,-0.0545358503821217,-0.23287271597921,-0.3363132058318,-0.377919402262732,0.0732059662374759,-0.46230736338057,-0.076194022287289,0.00823716909062728,-0.034068760561697,-0.448300036415217,0.390786109981399,0.33294769160521,1.34650559054256,0.244153253181427,0.531509537337955,0.3201593476694,0.504660621427338,0.656443677592406,1.25768843309394,0.931413733344801,0.49159274779616,0.76248605557046,0.164858680762686,0.546327808509852,0.345213397370011,0.0799298613363621,-0.543855617395279,-0.305562878664133,0.242544641500691,-0.0408183835925834,0.149783417556385,-0.102125202792177,-0.0867400363349336,-0.058132589521865,-0.127058198470726,-0.14179776369961,0.166119346153512,-0.0922237988670522
