"","X0.621239","X0.901799","X0.981959","X1.28256","X1.3026","X1.38276","X1.4028","X1.46292","X1.52304","X1.58316","X1.64328","X1.82364","X1.84368","X1.86372","X1.9038","X2.02404","X2.06412","X2.08416","X2.12424","X2.22444","X2.24448","X2.28456","X2.34468","X2.36472","X2.48496","X2.58516","X2.7054","X2.76552","X2.78556","X2.86572","X2.96592","X3.006","X3.04608","X3.1062","X3.2064","X3.22644","X3.36672","X3.42684","X3.44688","X3.58716","X3.64728","X3.66732","X3.68736","X3.7074","X3.84768","X3.88776","X3.9078","X3.92784","X3.94788","X3.96792","X3.98796","X4.008","X4.08816","X4.1082","X4.12824","X4.14828","X4.16832","X4.26852","X4.28856","X4.3086","X4.32864","X4.34868","X4.36872","X4.4088","X4.42884","X4.44888","X4.46892","X4.48896","X4.92984","X4.94988","X5.19035","X5.33063","X5.57111","X5.95187","X6.07211","X6.09215","X6.65327","X6.67331","X6.79355","X6.81359","X6.83363","X6.87371","X6.95387","X7.01399","X7.09415","X7.11419","X7.15427","X7.17431","X7.21439","X7.23443","X7.25447","X7.27451","X7.29455","X7.49495","X7.51499","X7.65527","X7.67531","X7.69535","X7.71539","X7.75547","X8.05607","X8.13623","X8.19635","X8.29655","X8.53703","X8.57711","X8.77751","X8.79755","X8.81759","X8.97791","X9.07811","X9.09815"
"580",0.108886659001562,-1.27226049319563,-1.34682906322834,1.3669747359446,0.355075362776517,1.57851191303525,0.892666514230511,0.884684094532985,1.13722428988291,1.62468381390255,-0.641533567168121,0.707199475538139,0.0222004657018775,-0.767836610798173,-1.11951727919795,-0.407701725598686,0.32779871111146,0.0870100649020146,-0.303785978606651,0.879858166415733,0.232727240478868,-0.020194196582745,-0.847431935882819,0.0119461113716118,0.498415509886281,0.287370903040848,-0.480855465156749,0.470197479314602,0.391188152989806,0.377877832868198,-0.383891401759437,-0.570281965799743,0.337691903687887,0.716085434558212,-0.022525452465563,2.67004183905898,0.72009074427115,-0.682530114989392,-0.7962422900946,0.131898658988036,-0.469714706895775,-0.331923118541607,-1.10329573528869,0.259482026379804,1.19491854660527,0.802007615709448,0.578804130856311,1.28353513362939,0.254337204051275,0.162054409392083,0.194493963694699,0.248439086559068,-0.636753607685601,-0.614092818551217,-0.278402999761067,-0.336892647761532,0.0132029589742204,-0.0082683771696207,-0.170094498851849,0.0334432022332629,-0.0309176288652469,-0.205846334751859,0.297768823035556,0.535176331856171,0.00525075888010276,-0.0525976886464909,-0.0479459644432504,0.01200056638555,0.0314700968576778,0.423339253284547,0.216863376626172,0.650310612898551,-0.196344651911529,-0.0438918395134618,-0.0604543113582885,-0.100326901633301,-0.146317791717876,-0.10413473024797,0.410175622047657,0.439573115542725,0.18876689926893,-1.14883066088564,-0.28510775387423,-0.532713774542239,0.193193550004008,0.133939795310141,-1.2459546172836,-0.779851138773875,-0.220135245837494,-0.3938552812254,-0.434797220779562,-0.469197906927867,-0.362409927304937,-0.434419969362992,-0.352250784200189,-0.0693650930223527,-0.0705716618638218,-0.52152448915694,-0.384592818000206,-0.371713505389739,-0.273952650555772,-0.115692716017709,1.53050345678573,-0.440078621962203,0.0161455203135059,-0.115426995916293,-0.0905222639849057,-0.203288833385426,-0.194134936414897,-0.129619975150005,-0.115977812907496,-0.114337149419204
"590",0.676122739014238,0.748427726401113,-0.657883856081537,0.546090350560964,0.451012920027304,0.137161340641517,0.398162625908671,-1.56983502904643,0.856026901923756,0.682036227135241,0.307468754460517,0.783059469003177,0.927973808931578,1.28565731920238,-1.1778581876745,0.614799961960773,1.0266947967201,0.844171032749315,-0.777864689311967,0.290132518125025,0.169628115252815,0.00569390565980634,-0.826580217648314,-0.460379476723005,-0.557228838593257,-0.0792480452823302,-0.315225523340105,-0.449139599965172,-0.477454463573079,0.659482672302744,0.311092698687176,-0.00905853754777194,1.15419692049366,-0.209611367146825,-4.66635749825582,-1.21573531924718,-4.19375674174452,-0.32543833685126,-0.86202730852562,-0.819990171618869,-0.60002280788081,0.182207260350877,1.31007884038186,-1.87674505997554,-0.701060880891496,0.100308949220733,0.520504615605618,-0.262027644191496,-1.62005666191883,-0.594973441025829,0.778878723932709,0.799062809977625,0.636595591320771,-0.495483013407212,0.157427398158081,0.00495949279650784,-0.118135536643312,-0.152923366912515,-0.370407549140086,-0.283969818755623,-0.556713901576735,-0.466340531212162,0.0802441284022233,-0.553234625412746,-0.34694007663015,-0.389518611404126,-0.463029677989183,-0.568500747180834,0.116494792515603,0.0882909369335686,0.26907579908669,0.252801541010678,-0.318766601187833,0.0643644238219958,-0.312226173419792,-0.0703985175750591,-0.180056351580761,-0.175607294185254,0.418688363216314,0.238888989176885,0.167369074091513,-0.453297782167061,0.0468973552615918,0.610788090207414,0.227373099616099,0.0797068175632246,-0.225475959800766,-0.18295875620729,0.256586219638258,-0.221651764836734,0.212855696152679,0.00220043953402656,0.40035095708433,-0.348780672685964,0.401307859174304,0.287471753846625,0.371730299899712,-0.158920107357577,0.863803770224688,0.27223720716908,-0.234709481302779,0.811133117581132,0.0192423802735172,-0.911200055168916,-0.0649607559478776,-0.166577852823113,-0.236026731363842,-0.298573162104058,-0.311103723570272,-0.0937397239009761,-0.27954162388054,-0.216036040494375
"600",0.422533540293826,0.370058458001507,-0.890601340937381,0.508779456529743,-0.402058034233464,0.135356623488452,0.723731647309977,-2.35566345155456,0.697912788719201,0.646368973876856,0.481634525573229,0.651901780777653,0.319105901578601,0.475982141298132,-0.98956531495107,0.125364780751772,0.578406164849938,0.699140799650894,-0.862736687665024,0.376297869494193,0.0605152991291652,0.512918610959949,-1.36870444600463,0.186620820950852,0.568593916861288,0.667059713988393,-0.352097067657376,0.58243043642387,0.33588701311137,0.903560431769059,0.584056638125677,0.0477278254067511,0.362687437886579,-0.251114340012724,-0.934793477352483,-0.643974422057079,-2.1100119853852,-0.964772034158723,-1.34831145196034,-0.263366396608838,-0.2984156127671,-0.297427619888822,-0.994634636004417,-1.35955186180729,-0.754103976798752,-0.334579669075793,-0.520838250394455,-0.138655668868127,-1.23364111705456,-0.439398666551565,-0.0538321120407428,0.0685074945982912,0.403019173507259,0.222024224717754,0.603612923116678,0.488597944692569,0.488608425167213,0.292603479506004,0.0308556211161042,0.229433655887666,0.0516506840820295,0.224595934842337,0.372251970168449,-0.133039439555366,0.496390223780363,0.577513947673274,0.162743546161326,0.388545638716991,-0.0840775558281602,0.296998516687461,0.18629548893757,0.145271987809802,0.284668495674622,0.32787063738289,-0.198842779484647,-0.0727504005176028,-0.190643060227062,-0.132523798365828,0.101551303319752,-0.0390836165036771,-0.066893762864314,-0.621336686303976,-0.168957869225554,-0.573329592911115,0.0694162799244954,0.0314393165020803,-0.956310227042826,-0.911426136124387,0.0718352086826257,-0.558508723360797,-0.735990239493369,-0.263786555134423,-1.31755439376719,-0.983303354941789,-0.591364633188358,-0.0582976765401779,-0.0589063278131279,-1.07292087562688,-0.556336732984856,-0.148800383785899,-0.289199674724655,-0.193311952979054,0.0849832431565686,-0.943760669517078,-0.14787378490076,-0.215693358255253,-0.182759917068535,-0.250281094395719,-0.267794400177783,-1.36204930090986e-05,-0.212759741531368,-0.139497684474598
"640",-0.380914358154188,-0.630742618284487,3.03305919999291,1.26056077344572,1.02547801060048,-1.13721572546029,-0.0816464509493385,-1.40416948846569,0.118235557265783,-0.00728228039094604,1.43771626776637,-0.342541870226673,-0.565523256420001,0.118173652439084,1.05107354436516,0.717557281548564,0.412025113906847,0.39633660105234,0.334253199420225,0.721143223584245,0.907783999105801,0.218216994523467,-0.244226149785275,-0.309199528674696,0.306234312375876,0.151353514221763,0.566325522694868,0.9357936830387,1.32626755894383,0.168845749529567,-0.120687509320777,0.946334251665746,-0.197658176092211,-1.18028715225171,-1.94282490433645,-3.5290628031312,-0.24065204322105,-0.935899521323447,-0.747948002483598,-1.32134041630727,-0.618244619989552,-0.812431485807354,-1.43144386236849,0.461661078166607,-2.8606828438965,-1.36478326434392,-1.24848210111898,-0.859825647413158,0.319830976074201,-0.834320062054602,-0.676619690073078,-0.746797930642345,-0.562746209309174,0.280805754442918,-0.301116878878531,-0.264480051125375,-0.712614657161715,-0.69827325717896,-0.756365110112773,-0.671659656123966,-0.707042608695429,-0.47822886897308,-0.490977059845494,-0.747638315031002,-0.156903827608018,-0.128459486983409,-0.260735647486624,-0.0559730080077339,-0.104169574663772,-0.281882817328658,-0.127775968350126,-0.109856267088029,-0.101602551622613,-0.313704839776584,-0.0927084571383774,-0.203093973481266,0.259456293792015,0.356163820500716,-0.239876069755482,-0.37736773696885,-0.0622831897571482,-0.165753576700521,0.101679407337588,-0.00145159046194512,-0.202202394515864,-0.157584720969634,-0.306258865640015,-0.692463108673333,-0.143810707138697,-0.346161642278126,-0.678955937436252,-0.46398493891634,-0.591597107692073,-0.403460203947925,-0.554119447598699,-0.0166493400073013,-0.0656793494760459,-0.651116820554619,-0.213849373380009,-0.348249850718549,-0.315104115476593,-0.182287725365502,-0.339737342257331,-0.0715775396796531,-0.143095842196725,-0.227057077111222,-0.19022081282003,-0.248049080258325,-0.287468307070477,-0.050269239459752,-0.209617368378884,-0.151317286807067
"670",0.049474186985205,0.30106919417518,-1.10539019597439,-1.19396434775,-0.600550207337548,2.78014706241015,1.22129191719931,0.116825771363272,-0.0710166617676738,0.0179952421489393,1.34759282699304,-0.326125816771924,-0.185573220034273,0.522332936987218,-0.718647290663774,0.754495559308374,0.189381689983602,-0.213053003076316,-0.244475038402393,-0.142484613176281,-0.302320012357682,0.157960061202437,-0.0627598358273118,0.586686685793425,0.886563141136174,0.607870123832266,-0.123474216296573,0.381199936807045,0.0781866245520121,0.764034254852996,1.34014209271224,-0.676049054679437,0.560867579940851,-1.56004091125798,1.46272793757135,-1.60790470158104,-2.75687615704703,-0.918809270341442,-1.42617176072162,0.0467030280477656,-0.766863655876233,-0.936513597693531,-0.661825836988677,-2.22272781818507,-1.04335617273142,0.757060380239033,1.53757054169418,1.7886216964267,0.191669018122414,0.190555559541374,-0.0205843023024554,0.276924833468779,0.430051786605489,0.254247679839864,0.578187953157882,0.344947632515133,-0.385412011830386,0.726434250323549,0.605311923026038,1.01510179949008,0.781238836977794,0.33665867148855,-0.14653076783578,0.91437894335452,0.26490487784581,0.403551102236367,0.055331776561501,0.122409270590776,-0.380079432973216,-0.0449388530599941,-0.417638288897186,-0.181002672061888,0.564237243153789,0.00289816144032506,-0.388176475205125,-0.0942958408319545,0.334709680711453,0.671942752196556,0.737542641527588,0.961654407014074,0.43556975750497,-0.937755777876573,-0.020327180960616,0.07533066701332,0.70569235217723,0.783107511564602,-0.96691325288149,-1.26269228134559,0.119534028083827,-0.347060704036066,-0.60857045123992,-0.322711489676337,-1.11951380472039,-0.763842465969522,-0.489741096318124,0.0963035627091518,0.156642623094155,-0.703191192590411,0.0171318935010761,-0.132773164426266,0.0930704284208602,-0.466507963200397,0.997664627297564,-0.838972539009825,0.110165595824383,-0.135625937254646,0.287427252629949,0.158376070965879,0.112658990224464,0.277484375969454,0.261859173167283,-0.0158513671417204
"860",-0.135987739788599,-1.91985326701138,-0.839806196495595,0.518796636729468,1.31435171435815,-0.89535466704308,-0.334043269279686,-0.597187379118806,1.04015950648744,1.72274284863259,-1.22656476449913,1.07134893374533,0.647798330239149,-0.0896342834831747,-0.438520448042426,0.807974413825794,-0.28192044938918,0.892751990540132,2.27829697787404,0.970106899724955,0.608140401909519,-0.365095186503785,0.284389163747174,0.1472972780714,0.523055508929695,-0.0180051996161515,0.325858235974645,0.387993157966555,0.521782559926297,0.0514344858644653,-0.749304138073818,0.870883014753521,-0.258134619021941,2.39352612663015,-0.929987477394627,-0.304509509852655,3.13349629916775,1.47203777568358,1.33901657059609,-0.419002963266324,-0.462099262010296,-0.144329542137394,-0.107910151341661,2.17942785065757,0.492375403992066,0.64877267336814,-0.664827057796348,0.435193922296509,0.231082571969541,0.12341134763641,0.0613103059953482,0.308614812943124,-0.280164840581537,0.0864705881811272,-0.290015719106901,-0.123540589139951,0.0629281638119769,-0.166142299650266,-0.475407652740241,-0.353489215161583,-0.528669768139902,-0.49963435883859,-0.371660013898604,-0.286746170264533,-0.100293849089101,0.0508517585179107,-0.0249617519846016,0.032725395943115,0.35089562915782,0.104373732615048,0.928762151750739,0.136624695828857,0.0165673260964464,-0.0818220826727134,0.0738342637780806,-0.186256058358159,0.0617689857655546,0.360414878750179,0.123933918911122,-0.0749709589601343,0.0399026491772235,0.00110702351946894,0.472187027010275,1.21266774426259,0.131070105911469,-0.0908010949370484,-0.180155758472977,0.150381274646448,-0.0103048900620997,-0.143687833992763,0.0026236056985126,-0.316995760971295,-0.319908651601007,0.00244879156066063,0.0818430812288019,0.163052628783894,0.148465739915487,-0.0753864211390957,1.04851598804957,-0.194759501340452,-0.0937363781351152,0.276814024740708,0.0962656530261062,0.139820166180039,-0.103226542019657,-0.212730541898944,-0.100134436398743,-0.185155826492893,-0.209273057700968,-0.111608975977541,-0.140683029869697,-0.119233669963315
"950",-0.352775053726395,-0.938753460711988,-0.472373268048122,0.62320800768283,2.75858483166676,2.36754166990248,2.03356025336392,4.27729104727787,-0.0827474991258711,0.529655270356917,0.36741814184557,-0.618397491319953,-0.78235626378698,-1.31168172222153,0.918827909441482,-0.0809342201404763,-0.316714805875457,-0.761292399845803,1.40062489139639,0.0161378367996643,-0.137312465472405,-0.436459337128986,0.00762827995209026,0.797888729494972,-0.0113889547403461,-0.45667879754015,-0.494645099610756,-0.514688291593264,-0.163760950685585,-0.470709283603961,-1.15678399266583,0.302210015283965,-0.37416018018463,-0.0153467565518567,-0.0225668287202676,2.23228739346284,0.288877553957005,-1.02772824136456,-0.766365633110432,-0.588790928170392,-0.0101415116551174,-0.593108546713854,-2.36802211237632,-0.994921828789558,-0.900686366087484,0.798252107458813,1.50587721602844,0.530183411390067,2.17771838730295,0.89848804906055,-0.0414803591048441,-0.397829738091211,-0.395984261599283,0.0930766245683137,-0.158677072953857,-0.400234268121428,-0.204693311184872,0.668781105696754,0.143628877145818,0.558152507138557,0.303090307534622,-0.00718583202340001,-0.123611394913017,0.530130502048296,-0.0917593752982019,-0.286659302960966,-0.45551082676684,-0.38170099343565,-0.376022030470894,-0.481082201052139,-0.383229238603372,-0.167436877018764,-0.00366878532719501,-0.20172348411195,1.43827054313572,0.0183452529631511,0.197490585206735,0.650724855820025,0.541768529999725,0.796988448717506,0.724808808483073,0.30719037257056,0.188064282785168,-0.864597805002749,0.751178110487959,0.747618254392682,-0.794602066600682,-0.313172429727402,-0.0902191195091826,-0.625409342603098,-0.898493427525048,-0.550527802974597,-1.59024716944226,-0.74114241908993,-0.469221586878349,0.0790981210229109,-0.0478759181031625,-1.11725085501006,-1.31516968498678,-0.229355675692166,0.16557320676659,-0.307459929495343,0.751611640981435,0.941871234399982,-0.0362097148400216,-0.213984675682386,-0.0824678080662565,0.139644305930133,0.0107698312650655,-0.019256776388807,-0.0891540124614378,0.131881827047988
"970",0.298464494898467,-1.18088182198128,0.122434902182282,2.58455394576132,1.05860318497838,-1.44599566856721,-0.680446864541332,-2.87900948163569,1.16541810513125,1.35366697868196,0.0160096661639516,0.288270202412015,0.0053575751616359,0.304440956958137,0.214497544554681,2.64235090008201,-0.325961816665783,-0.391319897426824,-0.916665898105663,1.47525505311784,0.84592060306554,-0.355412770710344,1.37829618411343,-0.139416148390383,0.0997021253131754,0.0547045801535896,0.575793272491971,0.673443878243044,0.63697541073225,0.458672496485276,0.261993990978745,0.894965168298452,0.307702061295068,0.647919172442546,-0.333818286433396,-1.85720369048953,1.14676043348118,0.930498039005176,0.673929355434697,-0.710616819532704,-0.837901142828116,-0.489872201748983,-0.401166476506678,-0.723714202491847,-0.516211435213236,-0.650479816302516,-1.82170117897688,-0.451061852078172,-1.16157008126157,-0.716161880602337,-0.6521227122739,-0.118160084971571,-0.575005555746745,-0.512552793295841,-0.824494422412055,-0.846435441794266,-0.52883040665985,-0.866742243824285,-0.944280594584657,-0.979167777807803,-1.05066474997793,-1.04712339265465,-1.3260385553503,-1.21770579707829,-0.570384352860232,-0.451627452612781,-0.407673639449679,-0.308471060231166,0.0130088195783739,-0.0991981635476708,0.936212998194695,0.0706821874694996,-0.201611853771944,-0.265299332785782,-0.339419320017074,-0.158624036464291,0.194294983784046,0.362685799348168,0.183824802562021,0.00451001520809143,0.0723014453400628,-0.175097541011044,0.542800397540824,1.13883051037325,-0.0429571093247324,-0.151889464734165,-0.107399151370514,-0.227441211010305,-0.0507948934806546,-0.176101061919507,-0.219455273792289,-0.271559938626911,-0.612296257050457,-0.0947989860702235,-0.149847095979486,0.169526216328377,0.189216324125823,-0.109577508155943,0.851898772889776,-0.178743358336447,-0.241962511458331,0.58646324650647,-0.915407201553932,-0.801115716909429,-0.194771702963573,-0.225729167311372,-0.163716539656095,-0.247852514187054,-0.294582596696306,-0.0907311962116829,-0.206777779402836,-0.124514699642973
"1110",-0.432161014785428,-0.828960860049026,-0.616017632288155,3.29033837985795,0.606759877418962,-1.63901887203271,-1.31200010124339,-1.25508648749894,-1.7444942247353,-0.770394579417084,-0.663347953188016,-1.72156302632161,-1.94421415176449,-2.33408109405655,-0.559387231204235,-0.385696236118124,-1.17753204037168,-1.36555973654424,-0.0984938222734935,0.531726976572349,-0.290290335323558,-0.454085066651118,-0.760401275297553,-1.03027822418975,-0.615726284991444,-0.681118107953045,0.159059343316685,-0.296318663183256,-0.31871971002116,-0.714810319933161,-0.661542803879565,-1.42548768750916,-0.975043314712891,-1.44593737525897,2.42489925286896,2.33352840420928,4.06885783364899,3.1101348605325,3.54512464600585,1.02065261997646,0.165905619392656,0.692193868949786,3.01369253779538,1.70411233757521,2.16572963542939,-0.731301472236097,-0.640674307033161,-1.00709350162001,0.0691211372393764,-0.307250796692827,0.0259089875964433,-0.322666817702608,-1.29617402651901,-0.524127601420972,-0.643527365995302,-0.111836778784787,0.114182890274403,-0.721630384378161,-0.742798873889848,-0.561605028316676,-0.332317163776924,-0.170027795459384,0.206935284134407,0.479163222319942,-0.169500582988838,-0.166369329268737,-0.217861909044425,-0.106218552939647,0.772038249177628,0.712792859735351,1.42672143014206,1.59389239610746,0.213139316538939,0.338700385839876,0.204382341540899,0.0030063531818685,-0.101859522741458,-0.290709730126796,-0.445550537746084,-0.418275114020768,-0.30363495101952,-0.535237553755116,-0.264821328800752,0.070256608724886,-0.401891528654404,-0.3090170968361,0.150864948922407,-0.511200138113825,-0.280001083622958,1.02454604247531,0.171484727422786,0.331305093299496,0.00894243677281841,1.01316139977673,-0.407966757185619,-0.163270676062146,-0.180467970368763,1.23889768706523,-0.159568501657032,-0.238410821736023,-0.0254375034449164,-0.5260694193475,0.864085727402035,1.72093823347456,-0.0734895578255155,-0.173339301377434,0.00477381217882579,-0.0183133780087994,0.0468178698082417,0.0431448031208487,0.0683263988549742,-0.0683397535083221
"1140",0.56485761800686,0.416649594214766,-1.98342533214548,-1.67092929672043,-2.62468586283267,-0.0474860039981187,-0.572213663713064,-2.28403853931449,-0.68727080167057,-0.597633038473695,-1.07785535919028,0.0446494561278352,0.0244441287683847,0.16225773135767,0.0958074207691299,-1.1965755997271,0.514898822957313,0.857622311153649,-1.11381501920956,-0.835080399714031,-0.608917644666437,-0.376417123715153,-0.263512761949836,-0.106196494167535,-0.600947364782009,-0.608564472352518,-1.21825767303962,-1.09195059400505,-1.12240019020981,-0.155508342181213,0.112565062197713,-1.12803973766411,0.195906022705648,0.15038150626992,-2.36859139114987,7.05981093891616,-4.30061934442878,-0.664214592591079,-1.15822298022249,0.946651742217184,2.35104490440879,1.50539009243564,1.49155911215095,-0.332604659447922,3.66841057216259,1.66918105472132,0.782320183689279,0.241053985314944,-0.901745396008277,-0.699066019635179,0.010746514452712,0.238164102771809,0.00830125345046581,-0.722860229760422,-0.385750154591673,0.317789332727441,0.972093006008002,0.635380113635591,-0.092054109539168,-0.0573597031306648,-0.117476097878606,-0.0207687618146656,0.439423090466493,0.113279230401631,-0.0138460235279966,-0.191913898740345,-0.390706387402933,-0.340419212044603,-0.621973054628242,-0.293490307781823,-0.790118420525186,-0.0810227795193247,-0.618940691643669,0.541507583627495,-0.348322235739541,-0.203857330557388,-0.410083519326684,-0.538050321457941,0.245288340455309,0.172359828557266,0.0260959091902318,-0.521730452422342,-0.432091316876227,-0.218326469031887,0.0565069002246239,0.00505563807652647,-0.590744337270635,0.121533632234873,0.231819456662325,-0.0157304588296782,0.539134738201294,0.256164936353649,0.783031334943653,-0.308613097142367,0.458727127902445,-0.0597342326513486,-0.031775953322941,-0.199743277675282,0.449559418649803,1.69110912260593,-0.237086559782074,-0.323253878873923,-0.858112411785313,-0.0198401552643125,-0.200399302498801,-0.228100892293901,-0.277870881096913,-0.272378341597043,-0.248369259374774,0.00224596275015492,-0.255231302856476,-0.143415566722198
"1150",-0.25629487479539,-0.763438111472278,-0.64938673618698,2.56298614250547,2.56899432388478,1.96254143878535,0.824513665977962,5.69380678954482,-1.40335648801452,-0.262053010657022,-1.03757714106225,-1.79324894395116,-1.76114601147946,-1.7512548554518,-0.214554299022287,1.6085155956795,-0.905636151550849,-0.98194609080237,-0.319704854710461,-0.0608411275655146,-0.0411372174637729,-1.04605352077766,2.1017073951823,0.807933734593562,-0.611716640992938,-0.915998280153915,-1.09109491302927,-0.571837594279535,-0.688672372231073,-0.886962955004152,-0.898011882507093,-0.750211441023524,-0.723159224444152,-1.06662840502419,2.8591894375912,0.478187908041327,3.14271383184106,0.158172322092284,0.425127432298289,0.294855645005234,1.64674490697438,0.192161163115273,-0.102939739039445,-0.34761544024686,-0.122103508150381,0.35920493725278,0.433111079272662,0.92396409752181,0.457821814900183,-0.113694191314847,-0.428276365882226,-1.06724482655131,-0.423409941997709,0.0381850600836196,-0.74258946468303,-0.828072334931493,-1.04369174437101,0.137369553346316,-0.10932315832629,0.254992249518949,0.167268689765812,-0.155587664816273,-0.91503358744689,1.07200895429652,0.0726755703090928,-0.332842529556105,-0.453630190259503,-0.388526344519244,-0.0480314008651586,-0.0714330205728535,0.0911856484417492,0.282721063531626,0.250176004315347,-0.245398406740396,1.10827877846361,0.229562088702219,-0.025618110461811,0.273025740019456,-0.216005999040505,0.151709609617958,0.311412988398743,0.597854337444461,-0.27467044842101,0.392070360331892,-0.0871769969881905,0.208220903397984,-0.72146401340688,0.267122386436234,-0.124554961962154,-0.601850116384092,-0.504357518010725,-0.438032502876295,-0.939065166218973,-0.619159153319046,-0.0754526773103613,-0.0307582856852763,-0.115728596857738,-0.755176401252204,0.492556105881969,-0.132821974410262,0.309559614623524,-0.363349704408356,1.32697163077106,0.400362352661713,-0.00689458267564385,-0.171751228494145,-0.0450724367674495,0.363371442817519,0.303632006868748,0.0822249548790794,-0.0911121763144992,0.410696397060226
"1350",-0.214973471994114,-0.268943730672453,0.614260035920133,6.21453531099453,4.72158659233197,-0.775475932676787,-0.727514399468762,2.16538662333882,-0.688911054935954,0.0453239487589275,-1.14922204873561,-0.81920617344026,-1.02622186964234,-1.32376917490658,-0.900762002578675,1.18092536857384,-1.40929453939075,-1.25406806459014,-0.376720818790075,2.43514444342146,0.409577079341933,-0.808741379219733,-0.133100000104031,0.0747430694140836,-0.655875624441872,-0.808318389286225,0.201587124706026,-0.409733528764111,-0.271268374363865,-0.745223332720622,-0.95417402723654,-0.563008934487306,-0.976192294017203,-0.0100418088197561,0.199707826120521,0.000744170462085994,2.93947984596019,0.302474697295882,0.847755627659479,-0.682148768762806,-0.927875224246705,-0.333855551156421,-0.0620260634968497,0.350262655322366,-0.556576119030409,-1.21419260837478,-0.564764588092762,-0.896475477399776,-0.502887928992768,-0.96930370806753,-1.09961393242461,-1.05036509749649,-0.493947681216948,-0.742174021697189,-0.883773912069872,-1.02513665817314,-1.03143171089668,-0.789377024148432,-0.7171685578432,-0.56312630543284,-0.613197555603543,-0.582175869548995,-0.706742415769815,0.0808624894155818,-0.423237852258197,-0.38819128948573,-0.419497821253318,-0.388310298651226,-0.227156255140346,-0.634277094669849,0.919237956426937,-0.593618598249931,-0.207610225231713,-0.48857872366899,0.480194460193251,-0.378035910839099,-0.490333771291078,-0.401740433653738,-0.557573221699509,-0.329624619181181,-0.429405229643767,0.942790771776459,-0.236511901568331,0.227950988640993,-0.469240257023389,-0.377034697912469,0.104709122282864,0.902059903250403,-0.561700832016969,-0.447737642131175,-0.000926842989771802,0.0715174362316811,-0.270702032411951,-0.075025035142221,0.172843566521146,-0.425388618002892,-0.469992357362478,-0.22339745694941,0.0973223980764541,0.269417175924068,-0.0331209002140146,-0.450219051675581,0.86425507329637,1.24056740717113,-0.109344389070039,-0.189490764503612,-0.0248591308549476,0.0486488365398436,0.033336068685733,-0.0108103231147238,0.055863387259909,-0.0320516175355088
