"","X0.861721","X0.881761","X0.901801","X0.921841","X0.941881","X0.961921","X1.002","X1.02204","X1.04208","X1.08216","X1.22244","X1.24248","X1.26252","X1.28256","X1.3026","X1.32264","X1.36272","X1.38276","X1.4028","X1.42284","X1.44288","X1.46292","X1.48296","X1.503","X1.62324","X1.68336","X1.7034","X1.98396","X2.004","X2.02404","X2.04408","X2.08416","X2.1042","X2.12424","X2.14428","X2.3046","X2.32464","X2.34468","X2.36472","X2.38476","X2.4048","X2.48496","X2.505","X2.76552","X2.78556","X2.82564","X2.84568","X3.18636","X3.34668","X3.66732","X3.78756","X4.12824","X4.14828","X4.28856","X4.3086","X4.4088","X5.19037","X5.25049","X5.27053","X5.33065","X5.35069","X5.37073","X5.39077","X5.41081"
"1031",-2.75705564281959,0.252169946576001,0.581769535257515,0.441969648092099,0.786607596620523,0.64889574176925,0.610457557442536,0.6245327906275,0.596252857672018,0.12266753008182,-4.85260160192477,-2.08006274494302,-1.18916313606484,-2.33994958790483,-2.90948272198728,-3.52307838990847,2.28200331620007,2.53618725879361,2.51930653032759,2.65046379881103,3.01371446189337,3.56596008833232,4.79329640961103,11.5190470743743,-3.75899265315341,-1.81312409512697,-1.60869909804024,-1.44131443830583,-2.0063156920047,-3.04993188791588,-0.709865586795767,-0.344280471009481,-0.779075434604131,-0.62744402428462,-0.62744402428462,1.68445856285013,-1.62444800587532,-2.87750729170239,-0.341193629117107,0.507605987987274,0.66627113458208,0.145406438650738,0.279478471822013,-2.1188347485988,-0.848744557393146,-0.972516757559181,-0.796023730486785,-0.055544833594534,-0.411534982335437,-1.25523329640765,-0.309153691071304,0.480766077076743,1.26816256335474,1.2547182349011,0.714779490389232,0.219515391491498,0.343630446100402,0.563753800360263,0.642992858370188,-1.88483427832931,-1.87122492645358,-2.49102424284954,-1.67705914745472,-0.717165733094537
"1061",2.12005468706252,-0.0867013121475882,-0.465726948811751,-0.434542165929639,-0.514964030462282,-0.389490309689922,-0.361062358853947,-0.473840998060428,-0.497989797640249,-0.330376855879338,-3.5438740937544,1.52896387720617,2.51285208600719,3.56711826472116,1.89027130881526,0.95663252204103,-0.666451611041299,-0.920316467575505,-1.06156660179845,-0.99546476222969,-1.1215650168907,-1.33814484383455,-1.73425911450614,-3.13652648801315,-0.385114759454215,-0.0574056690510472,-0.0431217109171509,1.67739692784299,1.15909277034573,1.48678359133144,0.608516372876955,0.418143661718903,-0.0834312318702728,0.0198195627527827,0.0198195627527827,2.10706290324455,0.477492905360495,-0.386344703435566,-0.119562963164648,-0.195018909664939,-0.216593589466955,-0.378195640619969,-0.219702578117064,1.06696560600286,0.545139562032862,0.225041780712434,0.135932877676909,-0.234765748587,-0.528139865416994,-0.954858311803947,-0.19968532827077,0.665079657659533,1.52297649660873,1.52787359511665,0.937481013002976,-0.0612296154232845,0.10532391760549,0.751739337848629,1.08732293462946,1.14040736486706,1.51202290011117,1.3000616434958,1.03257495557543,0.409890197305941
"1081",-4.41643470741077,2.23372884555545,2.20107723291047,1.8436030006258,1.13575919877583,1.6076400754147,1.96870134383317,2.01498399936821,2.45430866211188,2.09824011042198,-5.62573980440884,-5.7945275784778,-9.22685562034506,-8.9988118529569,-5.02307154569261,-0.960798281120163,4.8757919534488,5.0434766377788,5.26937735937858,6.10769293627575,6.89443471435895,8.34111825139877,11.1172006072802,14.5955245514392,-0.795735953828787,-0.70560243714108,0.0803434859877653,-5.77011688729754,-2.8576491741956,-4.30596731895115,-1.09786317305951,0.069302339479438,0.0849074043698677,-0.0352679976726256,-0.0352679976726256,-5.00700011003932,-2.43425531298467,-1.09760214717733,0.445407227222465,0.894865210123667,1.1513338886943,0.155069025497488,0.135824026007796,-2.93288405495617,-1.3148707803837,-0.597858267918707,-0.292559211751148,0.314920987257161,0.347955446967149,-1.05825251423049,0.0621518342001128,-1.77789505719316,-3.00848898674101,-3.07927069051114,-1.32090453499827,0.0716642128825776,-0.127615007674044,-1.76243026197979,-1.92552420159723,-4.33164038267359,-4.27372849632429,-3.24641061802205,-2.1332294926249,-0.64318451690045
"1161",2.17284706228321,-1.4728143017422,-1.10941330792578,-0.852187431745898,-1.10205498924286,-1.22305325461802,-0.696755020710856,-0.796461817084726,-0.934387722721203,-0.947313629637698,0.533783490079739,2.56685934922708,2.77289808774859,3.71745908685948,1.49731670895339,1.19165378899656,-0.872658104508544,-0.997342406531791,-1.17623620504873,-1.19992649887401,-1.28959170032482,-1.49241592438772,-1.94383926191191,-3.19495753793435,0.900754333544189,-0.459719479608446,-0.230015455108557,1.64919477029154,0.522033138639709,1.33181002366539,0.304280142148569,0.220897477809109,-0.421715498151619,-0.206292100713578,-0.206292100713578,1.99338638598731,-0.813715411102367,1.72537449122057,0.880775813424778,-0.37625284921649,-0.274675564287006,-0.469189824684997,-0.247337511390587,1.00506709875024,0.123332270990784,-0.543194777691738,-0.367993188080452,-0.233167180031495,-0.713389629047319,0.990693898963006,-0.16682637766573,0.490333305748313,1.30383053824734,1.11234008398456,0.918881009098551,-0.070647051182807,-0.052273180757088,0.399610776354562,0.75712196290356,0.606035536307827,1.3476496032323,0.658253001375884,0.643366814141965,-0.00522477231331967
"1271",0.970185016650449,0.163951050724441,-0.0247176565683019,-0.0358740190340531,-0.21796918406448,-0.0154124492443297,0.218420395634178,0.137738268343279,0.410716646230393,0.125845341369838,1.91191119102534,1.31143318536374,1.70491909958236,0.881580368128854,-0.21957727938431,-0.828714642188787,-0.182531640736055,-0.163374091081036,-0.214880382265897,-0.098703570774052,-0.222561313902916,-0.335271828675619,-0.647072763330996,-2.33714338454919,-1.1504716263732,-0.127726941639501,-0.189223280384773,0.816449320523026,-0.273656859649796,0.140397112389804,-0.367061110700229,-0.0152736118765351,-0.257956248301288,-0.215414601413507,-0.215414601413507,1.49064726686765,-0.601354705707186,-1.4503443048297,-0.320375067918289,-0.0601679235146235,-0.0853436682594099,0.00214629410738422,0.00812912541836831,0.225624027874716,-0.146306069069684,-0.0190664542313231,0.0136022099822914,-0.0199800249113344,-0.689775166767487,-0.958563017288123,-0.209098185284409,0.494385296939802,1.06569862356492,1.22584206488995,0.469239613401003,-0.0771566644390581,0.255039553943675,0.634475558352735,0.767616776828168,0.417392921181767,0.327403775714834,0.142210705176817,0.0155521470126288,0.0006961804087795
"1351",-4.10324945400284,1.72213525444373,1.80665685232564,1.75689258864739,0.980894016853132,1.19868288890627,1.59069302820651,1.72067376457855,1.86908589835748,2.04423733010964,-12.4734193518449,-8.56369656947994,-10.0476289060483,-9.59226906937199,-6.61619488904562,-2.13644552406601,3.47553792939642,3.61216362666096,4.03596466707851,4.50210602572102,5.36515315954003,6.93760106386129,10.6341794922083,26.2705719451371,-1.93395109374231,-1.24590451709526,-0.900359901264745,-6.12838548145646,-2.22621708599138,-3.47114479437442,-1.02560702965646,-0.905216064113671,-0.823712592010088,-0.340657557468699,-0.340657557468699,-4.92571965047746,-3.00061628308113,-2.07181822498251,0.532702648548012,0.419311064028867,0.0126523225488473,0.206759004564194,-0.19215610137224,-2.41231306229055,-0.903502256561464,-0.398403754788868,-0.184227567662316,0.306118135820963,-0.767588420273032,-1.25051727461186,-0.157744715775531,-1.77256213386695,-2.83166130888918,-2.86590191540755,-1.13889456423904,-0.0288831915870499,-0.387465941047304,-1.6367991553602,-1.54417987893253,-3.7947734961489,-4.19030756409238,-2.59239129482429,-1.57572075225568,-0.427370398017217
"1391",1.88840793186539,0.0986256111301874,-0.219264940288088,-0.207911437587651,-0.431105941936489,-0.410505396856682,-0.0942949072379114,-0.258201984283325,-0.382479659905969,-0.100089384075345,-2.43416544601821,3.12277874372291,3.20671734474857,2.91399985896972,2.21344303299574,0.0717750928958135,-0.826787566441208,-0.906294523024979,-0.980429228305887,-1.0395436867497,-1.14023111199635,-1.34088854928268,-1.74860287215436,-3.11014565067149,-0.621153771451628,-0.218839353781196,-0.242389223840649,2.57131150779834,0.880264824355772,0.518624080271389,0.0943362123624265,-0.38217982030529,-0.567533456799018,-0.458506764495315,-0.458506764495315,1.42500750873296,0.141682424894839,-1.323372023619,-0.463027898871827,-0.10344645405428,-0.188099246619401,-0.17940016405984,-0.137399594831096,0.49330378511776,0.389553135361389,-0.368169629056166,-0.361507386369352,-0.0609239537483389,0.260493315238212,-1.28925974686507,-0.121030780903449,0.486432541840996,1.18035831563593,1.19930159782569,0.793275058962014,-0.14104575415619,0.105791472160627,0.558554447181235,0.98225010900394,1.10840542506496,1.73339780826821,0.280665237322099,0.170272884612521,-0.183703144357715
"1421",1.67606682938094,-0.407450906021178,-0.416367001894419,-0.355861601712474,-0.379767482752648,-0.449590523528701,-0.530587470952568,-0.504475186979807,-0.586656732333869,-0.449810904746621,3.19377975866926,1.74006798271964,1.57808562442621,1.74391394841992,1.88125279494135,1.78334381716705,-1.12241006886562,-1.2500969157797,-1.38856273970601,-1.24868326035974,-1.36088228709068,-1.54787023667878,-1.93216097410033,-3.24125893403806,1.62888591043381,-0.315068351284466,0.124430096421548,1.56371216611433,0.292490770169652,0.778890491663248,-0.271277370428244,0.0672339604169856,-0.0908834568715317,0.175159577407931,0.175159577407931,0.253101447668955,-0.0505563605021746,3.18176958938075,0.347214835322902,-0.561637527228664,-0.365250770198093,-0.662406634254429,-0.398704764391611,0.609123915820605,0.18577717000115,0.163029963855921,0.154470116789969,-0.34136836063509,0.623305106618676,-1.04220591294702,0.526753433823026,0.183570252144546,0.467841565961106,0.535933166067094,0.0642323707324949,-0.0201391365545475,-0.0438767043608045,0.206324015527462,0.211782371916511,0.486028100351133,1.13198283083202,0.583573947002102,0.426006964499969,0.119744421365794
"1451",1.60881762825748,0.677060732997468,0.215542997360828,0.133745386105246,-0.095653386239777,0.275157496798728,0.195100402958678,0.164144635102042,0.299247005205169,0.341407258487755,0.759812756660438,0.222816125000334,0.252001023454531,0.936754203965125,0.373077392941263,0.802439729072259,-0.518315953593731,-0.627226292362245,-0.714662581513793,-0.640674869546461,-0.817986739033675,-1.0239935379496,-1.42249519181887,-3.0097248660035,0.692845983133141,0.283733114814028,0.755837440686001,0.206147723849222,0.160506280204206,0.923529911873949,0.0312078791872168,-0.153883382429866,0.161353001062632,0.54442262927125,0.54442262927125,0.0904565508180943,-0.468992426295158,0.800502643279283,0.700519620511015,-0.189583688464319,-0.100487243149655,-0.204051707802549,-0.172737114798162,0.622798272972663,0.253053809260715,0.402278301567335,0.313096931152484,-0.0126354988965221,-0.194723614649277,0.0915991422088177,-0.048793916627602,0.256049593588109,0.241648068072806,0.147651101811185,0.120429670141537,-0.00367616450890368,0.0903658399848405,0.0759792013271777,0.12619852534327,0.210451448330617,0.355809983001904,0.587520110008649,0.448358626050656,0.145548837877516
"1531",2.37269452879986,-0.478102184065366,-0.260229081591775,-0.232810194386621,-0.288094723489521,-0.599038854757972,-0.525088416892814,-0.563375953200675,-0.730713578244073,-0.560624889119136,-0.830965130658003,1.08162125447245,2.30144460384639,2.82774207087371,1.09434389422991,-0.00777973268690528,-0.921796164451618,-1.06918850674261,-1.21387496792208,-1.22335243064323,-1.30329824469631,-1.49313714588335,-1.91584077331812,-3.2104800890278,-0.66254308546775,0.126641597759135,0.146340599195603,1.77742718012823,0.709586954650357,1.24153084740109,0.151354577490967,0.387661182181081,0.118655104445641,0.111438244941448,0.111438244941448,1.82511440043474,0.749269420442799,-0.709033908281439,-0.578698425706609,-0.0995430438844875,-0.0511339361629178,-0.217050621840856,-0.0288891082650818,0.928243279378839,0.368771080535782,0.258863526949654,0.215545708667613,-0.244413433465938,0.0295643134352844,0.337305924131923,-0.140528868218893,0.646348408438992,1.2597621485839,1.22134757430024,0.578864734528229,0.112056763917963,0.0725341947480558,0.669790037124826,0.881926598919506,1.18190722130701,1.21750873095717,0.898036886667548,0.619321598100693,0.0857618505754709
"1591",1.62575720540148,0.379279910695817,0.132760684867111,0.116632044478355,0.251114192114572,0.160535361450562,0.169765226488926,0.0537931499401828,0.117304594305768,0.224308005820907,0.663542141151023,1.11836449428702,0.200107884701747,1.07216329280151,1.64449318506162,1.36243766548467,-0.574119248963889,-0.645891925713638,-0.67725761330898,-0.761315341322097,-0.944651621237309,-1.17444309511022,-1.58702347171655,-3.05559953411592,0.96128081283132,0.484840560503411,0.541671597676509,1.38220106983379,0.417713442900271,0.611816721762848,0.114242051163664,-0.12893265220381,0.00919175144014441,0.235381266820855,0.235381266820855,-0.359217987939938,0.0424241442959276,0.36972495492748,0.112905123186361,0.0289923015149717,0.0295023425582905,0.113634219266191,0.150331559313473,0.457322417291781,0.43193570012645,0.0800530567838124,0.14915224181125,-0.0274497365607303,0.448121797163078,-1.4601742833765,-0.142966097085904,-0.234032878783152,-0.138262214111661,-0.0534411603317712,-0.109827449018315,-0.187733844388561,0.0831030452687018,-0.0180752563926617,0.139650736509268,0.526781479003576,0.950885352235836,0.390210411741539,0.210712076122513,-0.133820788177847
"1601",0.312108823852442,2.11039190825225,1.32522826907719,1.03245842615286,1.05660268205339,1.51491270420461,1.30136937609374,1.30570898873124,2.15449815287966,1.67609645668862,4.58195938041766,0.00658336549906271,-3.01214875068331,-3.31418499623318,-2.03431848683614,-0.729261474313028,0.331604454688642,0.377387649440294,0.505674115016903,0.551371581371385,0.374320895775284,0.188419499664191,-0.109234459011042,-2.15591822169341,-0.329562278699682,0.826622384794809,0.898545024490616,-1.85047110314473,-0.716856039709656,-0.668831890111309,-0.0405999172735816,-0.190592636037245,0.415822914693236,0.549053694494835,0.549053694494835,-2.31846211676872,-1.12283363939654,-1.4313249048723,0.284522790693353,0.308078848475398,0.133425581112504,0.579204602004737,0.310980008075309,-0.472401200956326,0.163689332312587,0.963441485966486,0.974136287318691,0.173290449771425,-0.0761441825167931,-0.313258391095089,-0.176392936121995,-0.860095133281631,-1.47350044168819,-1.49538957846768,-0.626210218574476,-0.0689249468361846,0.0555442124389321,-0.713561856883737,-0.571486919841126,-0.97782159815883,-0.971236428246388,-0.0320194616757024,0.0933951215050026,0.321413592866787
"1631",-2.24202539340929,2.61441572709444,2.38202991831696,2.06552703333496,1.46529812709572,1.61100204359267,1.74501578099047,1.89649081212181,2.32500345589557,2.21097310965551,-6.72525106678282,-5.93234913437829,-8.43320270837959,-8.15483346578554,-4.72763501466266,-0.447631999741091,4.07514906370928,4.189496101834,4.74752114348034,4.7994068001821,5.53789210267469,6.71462177154143,9.08486736634798,12.1189933893605,-0.300194242682864,0.869149237473921,0.788036981933973,-5.50281825661949,-2.12602587590645,-2.77499623804241,-0.435214924597624,-0.563821925284102,-0.247230497469076,0.261325007400761,0.261325007400761,-4.78351220837884,-2.66938395492812,-1.63569126458739,0.792279200205709,0.705955914968945,0.396476237939157,1.01554365866303,0.332576162368427,-2.02939992248636,-0.615411333111682,0.180356129685182,0.381004652779309,0.593895906568657,-0.439076425629409,-1.24979646068943,-0.0388171357856436,-1.61924942370117,-2.76794989473552,-2.79811987208465,-1.18133120339263,0.124218981364869,-0.137568942913614,-1.51018792110597,-1.59587420535271,-3.3553824559925,-3.5530154574638,-1.96826046127143,-1.08657198580789,-0.149322660266461
"1831",1.53436292897037,1.24489865406561,0.87588157677738,0.736310814075735,0.791002132321802,0.737647000425869,0.476045742640315,0.534449843510431,0.677565523067613,0.695478336298607,1.34706850114554,0.629823615516449,0.126141663732929,0.293874569338025,0.573622149252666,0.57920232684116,-0.0333216717039328,-0.0560495999557679,-0.0305779073275643,0.0254765530211394,-0.038751573285765,-0.114062068649515,-0.380058181768803,-2.1175879222275,0.0558321371052686,-0.0325482822299963,0.0652644688909873,0.641647601599421,0.0496059196330612,0.206375428025863,-0.261423192492295,-0.124480395683087,-0.211517554892727,-0.0469772456105462,-0.0469772456105462,-0.303514242885874,-0.436483426899303,-0.207169375991164,0.256653640653784,-0.187766630737308,-0.359147132044355,-0.195843334430847,-0.349284083221738,0.16200898774435,0.270487850059922,0.372326384550807,0.348162021197068,-0.0285187522461714,-0.530141590136386,-0.714825825132309,-0.340313383071196,0.0770702428901917,0.00946451196939751,0.210224616693817,-0.183853380454248,-0.274311184266261,0.164839017415453,0.241162455837947,0.255704437384329,0.420994842825548,0.386742880340867,0.118864129364396,-0.0370751633809008,-0.240557043883822
"1891",1.52578932556186,0.472207289613704,0.510353637045894,0.568355825357966,0.157854466980603,0.102452175074457,0.379176573352665,0.303537861442596,0.207497361259783,0.450656442653306,-1.23726043585645,1.50569379701471,1.92640733818771,0.992450935404777,0.72487935282932,-1.13509499719585,-0.955704506985651,-0.878782161549474,-0.893748104983101,-0.941152292858406,-1.04368390214498,-1.20386953705279,-1.63941722715271,-3.03328505780619,-0.732309186647158,-0.162478786043825,-0.164164966664812,2.28550243030033,0.115513060061612,-0.0480809405996113,-0.863856233256321,-0.480198588280107,-0.547113676420047,-0.49062049301484,-0.49062049301484,0.704551902136327,-0.472986061180195,-1.47976201532935,-0.603529943204095,-0.171297653639696,-0.146155289784958,-0.157835031260321,-0.245983473102473,0.163606857460274,-0.204414728897457,-0.387045298900048,-0.324790573278776,0.0434167110552178,-0.00793463686195022,-0.840205477998602,0.043962330702589,0.568162594081946,0.680290733782963,0.9340654980517,0.160819464732027,0.00849851641672065,0.0955937310368042,0.53608262663836,0.645218193620457,1.11278964913445,0.867543142294004,-0.2503524228906,-0.573302907982477,-0.653918707676761
"1901",-2.07325636472097,2.25754290256778,2.00712819547474,1.61840481584327,1.32937808422729,1.56289591004321,1.07169881531676,1.47537505348981,1.84120420008003,1.64127910123643,0.642292229570704,-5.64409482940488,-7.14706921299832,-6.29414614368296,-3.67125213916444,0.436856099667369,2.78304405427576,2.96919653466395,3.45487655864966,3.54896392743633,4.07334180648319,4.9597916940214,6.64929130046202,7.94967698355136,0.0982897844562394,0.337191024638005,0.267848299908936,-4.84854051044726,-1.72430423263493,-1.54382244282035,-0.544502177737271,-0.568576530812661,-0.0322747729623783,0.289754523075944,0.289754523075944,-4.31848653807984,-1.82207340325824,-0.439411677447072,1.00795785778835,0.249546850934035,-0.197855208870515,0.618200099808768,0.00131564852638702,-1.11786754299522,-0.226410984403979,0.649309916113326,0.616810022024977,0.610230724807862,-0.5970308332932,-0.959291702826636,0.16551830798491,-1.25091187824227,-2.38375746561058,-2.36796455239837,-1.11254689028583,-0.173980261553295,-0.156526792131413,-1.24288595286799,-1.36859242915949,-2.42180941560462,-3.04087050106451,-1.28163221161254,-0.79367737960551,-0.12656507431279
"1911",1.09851617276114,1.32937031313451,0.938776343565313,0.698417653343476,1.01032368842843,0.939887725102926,0.42788568872345,0.669265974520057,1.02112114086027,0.898176259054974,-0.974221715416427,-0.0306100147733932,-0.244252020296404,-0.269626024772481,0.418414125318426,0.570226941152295,0.0556299336798995,0.146866418489416,0.264658637642811,0.185875220742201,0.137168870662381,0.0551200577538219,-0.181394184753763,-2.02458211582492,0.219914393205122,0.278010387729341,0.358016566745136,0.516168872180346,-0.171680772298983,0.139736635661439,-0.10571345190926,-0.223913466721179,-0.0145277411105308,0.219161064454175,0.219161064454175,-0.590996489300117,-0.511238851193799,-0.160385502916662,0.506142787252717,0.00373433623709556,-0.131441634206613,0.148185697798731,-0.0139885892135657,0.0620891502340384,0.314975494182737,0.569934135127398,0.478687865826577,0.188364899775783,-0.703725762917361,-1.32310367764833,-0.133305466203787,-0.0278369674284305,-0.103626267697542,0.0944038333976612,-0.203388083620278,-0.202619023501884,0.135045252344196,0.10813991067391,0.153001474485604,0.334346790486922,0.390592758185651,0.100817454396119,0.0583151308746923,-0.0239967027311739
"2121",1.8431333465895,1.61131301072927,0.903831419345193,0.676068938235336,0.726207439601305,1.03206887811599,0.542211819493316,0.56486057753088,0.930936082545447,0.897846606102455,2.75489068181351,-0.0757436298677767,-3.04526019722775,-0.947826528141373,1.22416755208801,3.18184478440747,-0.971853988406758,-1.07902569230893,-0.987416005308682,-0.929662335207601,-1.10890417282975,-1.3198950198321,-1.61593299170593,-3.13995948544368,3.58757570040306,0.909576304270955,1.33983008867946,-0.632716289712647,0.165429428055677,0.631649720184552,0.290626579155654,-0.270864488417236,0.428062228217513,0.850430936284859,0.850430936284859,-3.22340232611565,0.0178356718020562,4.43879545226686,1.46240832078169,-0.449455765306616,-0.349208066784304,-0.113190887430523,-0.257381201036463,0.347430466207186,0.685092702541808,0.934225396185268,0.821493947098884,0.0452511975469795,0.365474983314817,-0.129743652927577,0.16160142005259,-0.96428068458027,-1.8658004174253,-2.01978251147351,-0.874221686058361,0.0585245754799188,0.0112408044099614,-1.05460805204204,-1.11706700830199,-0.641402004181817,0.378472085030078,0.698375513167549,0.71719771802674,0.324528727197667
"2141",-5.99299075350184,2.75205428566006,3.05218179282852,2.82073109702109,1.62350472905113,2.34173453331291,2.90208037269531,2.86252015454199,2.96712482192446,2.95451053341454,-8.95724006820498,-10.6313796089318,-12.5059398524216,-13.1784854742118,-9.77185284565891,-5.08123610467573,3.20636623618625,3.71810536818464,4.56307273416883,4.61164803429326,5.52630117812009,7.02880120562137,10.7219439939855,29.7400278474162,-1.84912496348802,0.519046377659444,0.24902201934119,-8.00761054411575,-3.85980268064147,-5.61409203710218,-2.13108106540848,-0.98876131165892,-0.895564747279952,-0.588497072857817,-0.588497072857817,-5.36770172147847,-3.49759919512815,-2.72016369494346,0.183019689353016,0.564418537073366,0.300355431686827,1.37170900255772,0.544638372269366,-3.75489868467709,-1.81232850102666,-0.929044125794928,-0.594025693846886,0.671456011964424,-0.694437598638823,-1.28894621526289,-0.0226515865794026,-1.75901770503525,-3.05275856825292,-3.10878313691768,-1.35966640743366,-0.0955553792370492,-0.161543657611657,-1.79630931398061,-1.91320273289121,-5.49285036370245,-6.08357144657328,-4.42482281264207,-3.06001002759461,-1.18854498686949
"2201",-9.81566010911017,-0.942802421931543,-0.0773813353005123,-0.172096541150735,-0.521500992537774,-0.829953627427566,-0.526405609947322,-0.537051132730528,-1.18713047922894,-0.77164764926188,-17.5335856170428,-17.7111156549592,-14.681368745672,-12.7526757463877,-9.29896255807176,-5.44930951896988,0.510224833935869,0.77759963189302,0.650165218171157,0.646399281588078,0.722346530358059,0.614332377947174,0.0474246287893138,-1.84368327185889,1.48089848508751,0.0191618813975943,-0.300392950405887,-6.88081544210118,-3.30056096534351,-3.80999723684082,-2.40089806034439,-0.78549432492807,0.140543946690556,-0.368535194539788,-0.368535194539788,-5.86703556254828,0.116503550301777,-2.33641191278255,-0.731091942986998,0.411412473503565,0.539587097004912,0.123869291943837,0.308312543538263,-2.45548603891915,-1.58330285378992,-0.333831609922013,-0.398044879179335,0.44805695921119,-1.01448971327025,-1.39662051872045,-0.235851164587554,-2.08939518740321,-3.70885293645491,-3.62088330733151,-1.93685901898005,-0.393839499740615,0.56201780152033,-1.63899921840122,-2.14833899395394,-3.53532964861445,-5.6807418427533,-3.00996730983445,-2.43674749363773,-0.795642739730772
