"","X0.801601","X0.821641","X0.881761","X0.961921","X0.981961","X1.002","X1.02204","X1.04208","X1.06212","X1.08216","X1.1022","X1.12224","X1.26252","X1.3026","X1.32264","X1.4028","X1.42284","X1.44288","X1.46292","X1.48296","X1.6032","X1.62324","X1.64328","X1.66332","X1.68336","X1.7034","X1.72344","X1.74348","X1.76352","X1.78356","X1.8036","X1.82364","X1.84368","X1.86372","X1.88376","X1.9038","X1.92384","X1.94388","X2.004","X2.02404","X2.04408","X2.08416","X2.1042","X2.12424","X2.14428","X2.16432","X2.18436","X2.2044","X2.22444","X2.24448","X2.3046","X2.32464","X2.34468","X2.36472","X2.72544","X2.74548","X2.76552","X2.78556","X2.8056","X2.82564","X2.84568","X2.86572","X3.507","X3.52704","X3.54708","X3.56712","X3.62724","X3.64728","X3.66732","X3.7074","X3.74748","X3.76752","X3.78756","X3.8076","X3.82764","X4.02804","X4.04808","X4.06812","X4.12824","X4.14828","X4.16832","X4.24848","X4.28856","X4.3086","X4.32864","X4.34868","X4.36872","X4.6092","X4.62924","X4.7094","X5.25049","X5.27053","X5.37073","X5.39077","X5.41081"
"591",0.977215185606942,1.68170255668675,1.54922026444611,0.975658694201389,2.94801257295529,0.509194936189178,0.543971640649363,1.57556124034316,1.88235089173674,0.68484226902773,1.15495709319321,1.60425056769808,-4.9941825394295,0.321648593009099,2.99202711940393,0.498813366396431,0.604159290167485,0.271369426884824,0.0175579572291441,-0.251598958480172,0.604185551442281,2.73829613879557,1.48183125904239,1.46919923958774,1.67475098419495,1.72251636349502,1.17086909011133,1.37387448799925,0.548750221373506,0.772990740959742,1.96822022785804,2.00342341964421,0.868489851269257,0.604795370274794,0.511642900722755,0.401081702184802,0.584432877914585,0.799544984478974,-0.00783604130221659,0.704950416544006,1.19258259290125,0.585787752853881,1.41695145258724,1.38171026919684,1.38171026919684,0.334656787565599,0.712323701535667,0.911735748244354,1.2224245587643,0.876097690351202,-4.4520841749508,0.0204240543267168,2.27280108747639,1.5379953601855,0.686071731368333,0.506032440602219,0.352862109523577,0.308805192700575,1.17103848091167,1.33569062487117,1.10801217530026,0.211760743046892,0.793311237635528,1.08502765665763,0.226766421845066,0.0946879167505069,0.237257938912126,0.0734452160032134,-0.128696436629841,0.192753063003838,0.127255223231285,0.0904299305818508,-0.039524870155628,0.0609395025334354,0.0640073565884249,0.0753763760709112,0.589166090324919,0.264123463527685,-1.79676604993107,-3.09697242610091,-0.531235189942818,0.221575118449054,-3.1112498667439,-1.35729782408451,-0.251739235266661,-0.167737064719187,-0.243333660185632,0.477055162994598,0.312595973711535,0.191963760923106,-1.70156819737809,-1.85942319078028,1.17449749901895,1.15768935919258,1.13848494602387
"601",0.615187239132537,0.967324456917534,-0.293084423071191,-0.11485239848642,1.04989353651267,-0.413212167336155,-0.26985858467288,0.268910534097393,0.385721083134976,-0.263173609953568,0.153049280506566,0.406290818796218,-1.71329087414139,0.608967411661365,1.67104914655614,-0.808202173625456,-0.857001127964896,-1.09008242899109,-1.26550092395999,-1.53403500458157,2.27066692292639,1.11413864549111,0.460660801496709,0.694669917397955,0.753738087045919,0.605279442386421,0.41127327125241,0.388421427284014,0.237677755250978,0.442826921714934,1.19376369127195,0.977590810548488,0.448642220109273,0.381365581611992,0.343671241111651,0.312169493469664,0.444187431917731,0.573375528334435,0.185276248680612,1.59057096969089,0.627317669727104,0.312015991497949,0.719893250431173,0.395772521721025,0.395772521721025,-0.0268084055612442,0.221481274218488,0.366184868673268,0.590807661849036,0.452116295054148,-2.46300446653068,1.72996839938959,1.32598029249327,-0.137286586814307,0.515194163119271,0.887648519215726,1.08412191853218,0.180895265992495,0.56957749924377,0.600120986152715,0.39948661187841,-0.213537353305849,0.539661205671125,0.723893681732414,0.447669425670325,0.352747093981758,0.260872162431629,0.558354558188312,1.95129354003524,0.0534354812532153,0.468593441294054,0.278580107236356,0.535837700735142,0.1241778834048,0.198138882355467,0.637477664006519,0.546384240799803,0.307057140858725,-0.949679952867553,-1.89046405250914,-0.0260017132865558,0.143283911461412,-2.00066655182206,-0.885571118471168,-0.00747244637290732,0.0939828951769587,0.0973445446124016,0.292848060337779,0.265717537933238,0.125336660023103,-1.10378207406149,-1.34770100791962,1.48122596202325,1.2716019534327,0.796316838741396
"821",-1.57582847555053,-1.66647653897645,-0.500836955463876,-0.506113685794226,-0.416606235372724,-0.708335568116225,-0.749537696671087,-0.93129263544998,-0.761878692520872,-0.734473993525741,-0.583226659831456,-0.621145270516856,1.25599782607296,1.9118343326641,1.87822883558593,-1.05746275995225,-1.10969701703957,-1.24159514440494,-1.44080024149821,-1.83997589884685,1.49823930884557,1.56348754718028,0.131034506929769,0.155024886197402,0.225914359101444,0.347724695720051,0.309575175599209,0.0146015478145793,0.437055340851657,0.516872385909676,0.435474104441826,0.367500890448804,0.490877342576553,0.537510953779315,0.535001400462718,0.562916812461285,0.595383332136212,0.586553711755073,0.678491374458727,1.60461208704575,0.010772448390316,0.0699484081848856,0.078687928874598,0.132603718594999,0.132603718594999,-0.12110106649637,0.0759976741097945,0.105668765371102,0.280403924889872,0.286369997826192,0.207859084367138,0.148688702793287,2.47060552089266,0.264478533478526,0.116465560252092,0.39951152348423,1.17351833806317,0.304011366887583,0.199598497244436,0.139029072543623,0.112642777543084,-0.173619367246536,0.0808591930572455,0.0982547737968784,0.103980096046401,0.0979176480141996,-0.0320226753450681,0.117870994469294,0.658397882832947,0.0881837692384885,-0.0979394335651792,0.168691433574515,-0.0400290411590869,-0.125313949711013,0.429106237793724,-0.00637826987210289,-0.258787821439924,-0.00284453187231582,0.212834511801139,0.0982954159546123,-0.0383504738166119,0.0525973887447154,0.170946408343524,-0.0263599823795252,0.0493693776192163,-0.0968401919516396,-0.082287739238773,-0.066013056360021,-0.0439604549558652,-0.0767898173933732,0.136466746001325,0.00127803591934411,1.1380104826815,0.677940544829309,0.16126150652785
"941",-1.19863511211014,-1.48364067727588,-0.382520196718963,-0.197703746225169,-0.455311241305997,-0.276362776176233,-0.319351674705221,-0.561170355642477,-0.485316718937003,-0.156309362343545,-0.0962926480063771,-0.203223110193575,3.66099648825911,0.166527657150385,-1.66150007921782,-0.953646628669129,-0.960454431492,-1.04745322922666,-1.19069864446666,-1.60832782933796,-0.284349313622462,-1.56103072917796,-0.554687719497515,-0.377716571514472,-0.389265073002987,-0.371072317569509,-0.148141876575888,-0.267546899516828,0.0088734194697462,0.104008333882673,0.0368655903958155,-0.033890723716037,0.187368593000922,0.303216163155225,0.341430238281388,0.448787732117854,0.506288827331987,0.677550831190149,0.0311020990370734,0.248465256286611,-0.648965110015654,-0.297429073240379,-0.429160390611292,-0.41118081019435,-0.41118081019435,-0.463022756134991,-0.244559202073291,-0.164722369733144,-0.0181614314918689,0.236451047267905,2.28002366222052,-0.281257008759796,-2.1166937098346,-0.841527649811785,0.0281381046439458,0.345244898477961,0.250560108222541,-0.0518025947726677,0.300370267438059,-0.199411923135851,-0.299527156441368,-0.207994458162132,0.0111752116050099,-0.00636204968405585,0.12325644631532,0.193008813443472,0.091423946023142,0.117492322029863,0.992613690357552,-0.384636345253638,0.054571309570307,-0.0252408069392789,0.0138010939128036,-0.00939969850531897,-0.0422580209840172,0.162660195428435,0.00725165427569969,0.0881607213603266,1.08704558977406,1.40369767543741,-0.204377160704314,0.0761060271630581,1.78108653046234,0.331249166545194,0.0534313002463219,-0.0178487600092442,-0.00452766628348278,0.0904686649444642,0.0496270027980412,0.0811691346218634,1.09683783214081,0.960682020494354,0.197487381708455,-0.266745349210406,-0.38505235128978
"961",-0.95524298699391,-1.36610798951468,-0.27064107010083,-0.0825927819343229,-0.160806135782769,-0.158276200432433,-0.2742299578258,-0.358162342834323,-0.326846273556542,-0.224747171300363,-0.0278066610394034,-0.107893278821733,3.45092550299332,0.723251233545742,-1.53627919935006,-1.42715888505003,-1.21346609219692,-1.33947052302224,-1.51737405216174,-1.94650834704441,0.0651904972574528,-1.09191503493839,-0.744101370212206,-0.79032540649442,-0.636981236830172,-0.142558496185567,-0.291595518346118,-0.921992241139354,0.265032990459378,0.411096007897104,0.349313546110212,0.378767709428326,0.478069018958844,0.50274860469232,0.533790179566886,0.624673187463888,0.633005435123017,0.694501249285031,-0.184929469705644,-0.512355416886876,-0.612588963155515,-0.492202055456354,-0.258104153672226,-0.185696904117261,-0.185696904117261,-0.332467405581518,-0.314231620397696,-0.364820119314985,0.152528795922869,0.415536540718872,1.77893816232664,-0.250434703626173,-1.15650823499655,-0.479901116580602,-0.0736594388902601,-0.0716725211336351,-0.288629245309996,-0.117035661002051,0.249581306278343,-0.212300564421876,-0.246874626142483,-0.0928059966615703,-0.0286601203784385,0.0176866632261722,0.000680776125311685,0.0246983850711485,0.0582489757132496,0.0861771383795539,1.16880140710102,-0.457641682752102,-0.037310592570341,-0.146199195407551,-0.078976606140406,-0.0204308986240037,-0.238151405439606,-0.073881088422681,-0.231627022425343,-0.21632759567114,0.657085231501086,1.02260266197092,-0.271402311335755,-0.196699294601629,1.29022817243128,0.248445675276623,-0.0911869933369071,-0.125576665062207,-0.134410098215688,0.110931207411691,0.0202648010751034,-0.0749191909475705,0.669085255857629,0.710276715487998,-0.174009328125309,-0.366804465138956,-0.229941607055896
"981",-0.854529326697649,-1.06582753527076,0.450339333084216,0.0353795625319744,-0.0913201829135511,-0.133478847540665,-0.119381841641852,-0.186901643317238,-0.107297264232344,-0.0720876578440971,-0.0210292005093163,0.0274418332895588,0.623739965697476,0.951043797297893,1.78845898507778,-0.850710635890496,-0.610624609008045,-0.673382891580667,-0.844037317758074,-1.28244774987504,0.268075880484533,0.798305424464917,-0.508431595829298,-0.631499261555079,-0.360978222757944,0.307413223737873,-0.27119479120713,-1.00422020013155,0.175405093431813,0.273391347953231,0.147729167663968,0.108243486900047,0.219723165573434,0.252198880042309,0.270862178368777,0.288046033545371,0.357142968314556,0.412113792356289,0.692428330927689,1.50077110313644,0.173182511213727,0.0501646790731411,0.023174701452644,0.27473823988655,0.27473823988655,0.0504915433457036,-0.350886258024271,-0.502781431629658,-0.0360553390585927,0.0460993880813848,0.391680473213968,-0.578123264898305,1.36705331360158,1.23997548201688,-0.181970109193839,-0.0901937656203768,0.990028682846322,0.666268404864977,0.646612710748033,0.619511845914237,0.494658906657344,-0.00347037210794563,-0.0893338807103369,-0.123278522912668,-0.101091383792402,-0.033359160908698,-0.021428865970253,0.00517123904620203,0.181014236192211,-0.257095432019212,-0.200766229236068,0.0312697985029934,-0.188971519060581,-0.111065640945999,-0.0956302211206409,-0.112992990268599,-0.191694423530193,-0.1476726717802,0.24276717569261,0.371584169548541,-0.244602196585728,-0.0880827934067805,0.475760486473377,0.197346754473952,-0.172828919646064,-0.11491960587347,-0.123562503176476,-0.10967232015835,-0.0676322604206854,-0.125668876203075,0.203986619299556,0.327327294979172,1.19469221319847,0.941613597525346,0.405649109336272
"1131",0.333315740688932,0.7010334244024,0.430179762653973,0.256106923120885,0.760802291146985,-0.114557297547889,0.111625922655107,0.323931625473278,0.456872694298483,0.1656686923825,0.336180413755045,0.488889621850796,-4.06144072656084,1.86556389361341,4.64019461684506,-0.513716414825304,-0.550630279985564,-0.776421236517194,-1.02502021301008,-1.42720559332807,2.51141786576962,4.32368538402322,1.2050308614316,1.06462391260365,1.43010847859099,1.76992505041845,1.03221489042441,0.787220872448796,0.824048422110784,0.860356215498177,1.04561986276742,0.952601628028401,0.757090518232512,0.717355364144107,0.698382947915458,0.613974214193404,0.575182672554991,0.464545564966094,0.107174886760272,1.57349417976424,0.798825396295003,0.171824247263678,1.05589001981238,1.17454337473128,1.17454337473128,0.233487258096886,0.506395708765064,0.560407471238609,0.612241038203597,0.345703697885242,-4.56609176575289,1.25442742582062,5.18518180758548,0.978416897933842,0.320264105162736,0.173636442667532,1.044099810438,0.719792496170105,0.888413257860966,1.04707105183354,0.924136347028339,0.341333442840356,0.195221606530092,0.272843534918231,0.0924795869640601,-0.0109891832203994,0.457428780793211,0.249243753993869,0.200805928633442,0.381319496514626,-0.205388574583898,0.0344659090786392,0.37239573598696,-0.0525835502324166,-0.00800688190215012,0.0172583014391632,0.538161170058607,0.196264071760396,-1.70497791744648,-2.95844747976451,-0.683475819420543,0.0849526387901465,-3.06992950273882,-1.57570948070836,-0.497246893423268,-0.287626466491807,-0.287496824633326,0.00079930359477486,-0.00785705929529283,0.0128949421624197,-1.54487271982183,-1.87142088698705,1.2072061783834,1.27957787387173,0.680921805873855
"1241",-1.32356513362782,-1.43630356851008,-1.06771124391248,-1.03313158964945,-1.35253128101141,-0.824527499155973,-1.00966354872933,-1.35092222540136,-1.2836709004381,-1.01495500093504,-0.98140388463444,-1.06427970533305,2.38201909490888,1.98718388551149,1.17525359074551,-1.3379467338687,-1.37541137539929,-1.47032994953019,-1.65455316494064,-2.09004785647689,1.55345004078879,0.640431071578895,-0.0856483141439205,-0.141231252719298,-0.0948767641075157,0.0205541311083221,0.0078838600802029,-0.401434580049184,0.282890224017657,0.285301491854805,-0.0527140191466919,0.0214402905320136,0.364721719969515,0.419348907003076,0.434918834275924,0.476382289505846,0.435808689434235,0.345537863541771,1.24281252988047,1.3590214869944,0.590828467186582,-0.0915800586045015,-0.144608431401664,-0.0317636921892456,-0.0317636921892456,0.0256495911008354,-0.0607994908794242,-0.178530801681385,-0.110660451584385,0.128195316977255,1.3348841211186,0.960416070366414,1.14537339665107,0.00629116710109897,0.2111898158459,0.482800694628601,0.937302328828566,0.433280195336802,0.039671325869989,-0.0251076454272814,-0.0804159715905548,-0.159209096282156,-0.248788896639494,-0.286946901825087,-0.00656885804799377,0.0149058464303467,-0.128192779573477,-0.012532643970234,-0.182639138524183,-0.112322004026611,-0.297465402547776,-0.109426681145054,-0.106251500546848,-0.107465009762039,0.021020029702969,-0.131355391177686,-0.260039768118,-0.136061285423592,0.307987653916161,0.951764931717361,0.322615805715621,-0.343150923415531,0.824742344276323,0.540373949941842,0.00274443199420915,-0.0622638689281446,-0.0544337313966812,-0.0966862770101672,-0.0315788694938997,-0.093274421207485,0.292891569791243,0.477972244419822,1.10180646645967,0.916709114485697,0.382892959941579
"1481",-0.195132865689508,-0.361928254720062,0.0602206407807612,0.149574836237035,-0.229167705384171,0.335816249058515,0.143980749970049,0.107264656808391,0.06419614219348,0.232721924761101,0.163002804262188,0.0778329040537872,0.603520186190978,-0.852139212488447,-1.16813362661591,0.57840709697289,0.868181755765159,1.07576119135139,1.38100773313563,1.85240636936239,-1.38827264654786,-1.55973110673612,-0.924556512362292,-1.00650602828249,-0.995725601210724,-0.60813860900866,-0.615863415670972,-0.780639998658533,-0.407300079597829,-0.34970675968851,-0.454523072902623,-0.277410270528419,-0.201960744669637,-0.174499604889473,-0.132862463362829,-0.0868610040356884,-0.0336012117058268,0.0695568206495425,-0.256268003622868,-0.656524746913988,-0.217265270332491,-0.572041587629401,-0.528269498787952,-0.293495254448226,-0.293495254448226,0.0630821716106105,-0.258416498777724,-0.348520641808891,-0.264017993353697,-0.00524704324515311,1.2656590526015,-0.999968620678857,-1.79143729620364,-0.173727399375707,0.0428693050533378,-0.118665661948858,-0.479837934795518,0.141446090857804,0.370027590868409,-0.329870075790233,-0.334815498745678,-0.0203622340096059,-0.20203349263769,-0.209101773528691,-0.12345740070817,-0.0674639996580765,-0.204123913728553,-0.366958239373488,-0.725216389342496,-0.274552387204964,-0.242704457891243,-0.296809466928364,-0.206916251718805,-0.226133345716885,-0.268597370778188,-0.162537653066798,-0.327215667665012,-0.238406560566984,0.364204620865267,0.935018424958162,-0.121102609476914,-0.0441459521899393,0.914178394934218,0.607205500823517,0.0553779810852541,-0.00649113171496542,-0.083565318185843,0.119430261947845,0.0574775570909881,-0.0066340683636509,0.405777185103028,0.771740583756558,-0.319003619266896,-0.236369980293744,-0.115099671141892
"1681",-0.00226550763849722,0.0396623957376624,1.66525377898866,0.440569907702958,0.180661345046721,0.615584660224949,0.514386693987969,0.379141901225467,0.355911970562362,0.641550675261411,0.59960392187232,0.649561775281393,-0.164586963995786,0.462722895140422,0.212706427452002,0.282053824965794,0.367788117433904,0.406521040854408,0.459183202339391,0.256340554060869,-0.128414559353173,-0.614226406816269,0.000372297553143978,-0.100640851057499,0.0719753467206529,0.0174686067574976,0.153263629366725,0.190753634638861,-0.0299164361943111,-0.0829169134546079,-0.22834242353638,-0.145211116625848,-0.0159939329219581,-0.010754203754439,0.0335970024691051,0.0859623654493553,0.196748338640717,0.489610470881453,1.27362308528356,0.015094640750706,0.0470524642289566,-0.407575289478663,-0.150686318930995,-0.161344977735508,-0.161344977735508,0.116276614838998,0.00943825480193267,-0.076786500676776,-0.229366797664126,-0.0414620776942488,-1.02138443482808,0.161716123997194,-1.44700908646287,0.0991693625545844,0.117606505973415,0.373102335205721,-0.142300822819194,0.756971945296573,-0.135417128087571,0.319420899524594,0.108595395315094,0.124657411666884,-0.0142559436862547,-0.168154928133825,0.000593840521884715,0.0496293031720696,0.0143493039247361,0.114734073240953,-0.299338007607107,0.0156461946457345,0.0688125857794703,-0.109528856311914,-0.0983087689758293,-0.0265754920533791,0.065101741278784,0.0584524108426558,0.144211094084172,0.163279968337463,0.132209462941069,-0.536791680371565,0.176187290699032,0.237001214286562,-0.547146611463509,0.0103724903349871,-0.135611206943957,-0.12701822364645,-0.16975848237149,0.0569620220946484,0.0693148888471884,0.0316069363907392,0.0381637023214136,-0.0328294487238192,0.201736670221075,0.0372228039115773,0.0423181433332174
"1881",-1.03098962751782,-1.42932961718131,0.668699992126666,0.249387640094555,-0.0815990733956964,0.0292362772186939,0.115439207513136,-0.10193909669429,0.00553009238612717,0.281115824021861,0.367643016920343,0.440799202416536,0.841014112885542,1.51327486914128,1.12743227129872,-1.22021861566324,-1.27805343645062,-1.35533756704631,-1.5295160288868,-1.94086064151586,1.15208229734045,0.379153200777963,0.026500745608204,0.0485915300569431,0.177134750476909,0.303765748327288,0.307076964188866,0.0704262222211246,0.411455829481718,0.427196183373744,0.196666530094731,0.0898971201886181,0.349734576266188,0.450740997487389,0.473040297622056,0.524704464896074,0.588858305968355,0.745250551420429,1.11606871010243,1.70617971969079,0.0263835499997168,-0.109279706703903,0.0177792326654929,0.105530354936478,0.105530354936478,0.159421909791821,0.0558005622443764,0.039681701517313,0.109868626097746,0.180057554304928,-0.404154346676395,0.751264257366868,0.0679153408024231,0.0139410069975605,-0.0764741213554646,0.00874240088581636,1.21281271260963,0.746815031988528,0.570818131210146,0.480864351140333,0.370253892668905,0.0956600307051981,-0.0677236767261444,-0.154567609121386,-0.0272568077542427,0.0698802168991048,0.0558413100581955,-0.00622061931144067,0.642339691692802,-0.179664101715167,0.084826250652103,-0.0394062584483477,-0.125768788698783,0.153117744627109,-0.0213571723212123,-0.00341042255402146,-0.139911765876139,0.0576640264689027,0.23188717892223,-0.124593324427419,-0.153685641806294,0.0337078785841555,0.0325686721810305,-0.219794230667436,-0.27683397909391,-0.25715168442953,-0.214377570974285,-0.122203259284119,-0.0826718742027387,-0.00358450191776006,0.185578208855052,0.187065009490868,0.964562379231683,0.518061640491252,-0.0840103847732144
"1931",-0.433649717311101,-0.680538684685354,0.660738850228603,0.239141741764167,-0.408191353278989,0.568040623491585,0.302173758164812,0.0199323171248885,-0.0375786877048082,0.422314727597379,0.400636543748668,0.321154266366863,0.409739496286283,-0.0483786665138477,-0.313432071409929,-0.434055744041499,-0.671420315438925,-0.747810321362239,-0.878109115875476,-1.30725773183059,0.101937348943146,0.545272560490552,0.313640725675408,0.258068307340921,0.244064797505804,0.190948893313656,0.44431249307228,0.52762778134268,0.297179476822581,0.211636515546675,-0.216405532185521,-0.0415993624081781,0.223014736775119,0.210505329646169,0.208333339521291,0.199523818430842,0.165942828465882,0.0732333749671983,0.0964004574506972,-0.198431731190744,-0.354952352239683,-0.298959841287885,-0.363239781222229,-0.145807599396637,-0.145807599396637,0.179322279253738,0.0903869412855755,0.0755833180121452,-0.317443986442544,0.0655295372760141,0.137977678848575,-0.588982378994603,0.364036919013977,0.402260791839238,-0.363498724663014,-0.594876797593396,-0.157001384679125,0.272560947337825,0.0676187135044088,-0.142298751761784,-0.110139132072051,0.109829258715732,-0.162653322362738,-0.308658178041657,0.0901184075549196,0.170418308906411,0.27298892182165,0.118893593136566,0.539293342809635,0.489022290618893,0.0189802631281119,-0.0273465363188716,-0.0448644211885244,0.0243031928626165,0.246012809722544,0.153720035214361,0.0652009336220285,0.275141760387462,0.474457468755909,0.494956108743066,0.193612934731368,0.257106135102567,0.327070842237312,0.0856660352953158,-0.158857971106959,-0.187100553812611,-0.176093155417142,0.206142794921141,0.100567282204477,0.0730819069668955,0.267840396322881,0.353181380748485,-0.236124406798243,-0.371235906486842,-0.521365559382854
"2181",-1.96802879440018,-2.37541715806589,0.43302254791961,-0.0675948271200776,-0.509522111125236,-0.215517082677862,-0.279846367547866,-0.641694680401553,-0.498104177163229,-0.17345366728658,-0.137133187219235,-0.19511112822662,2.813209871519,0.762532380796208,-0.322232926196256,-1.0481775403186,-1.15088030506865,-1.22527368990676,-1.41858593560007,-1.84759421974372,0.413623278386952,-0.511247516133802,-0.254727179448904,-0.167900412447767,-0.173762890122663,-0.0801890666070101,0.133347156881546,-0.113010699883752,0.342691793729517,0.368234210798377,0.0606669739998403,-0.00918974425514565,0.323446708988716,0.411247270799153,0.435277130252763,0.468778828648196,0.452788814162989,0.470454079444704,0.802866714230301,0.98789085981794,-0.196572660913447,-0.196222980595444,-0.366596478939793,-0.162708540561704,-0.162708540561704,0.14111094579994,0.126645456902409,0.0510696398053734,0.150276765368515,0.332514816341307,2.05931246753907,0.452531367037638,-0.680256180517053,-0.537908601941829,-0.228638337799319,-0.119856815118847,0.756174519763313,0.314108037980669,-0.111688189675757,-0.168837792859122,-0.206562653073979,-0.049071533154495,-0.163853246189734,-0.175021320988706,0.0284588024490033,0.030959162272132,-0.108149756768152,-0.146979988313251,-0.644300768478294,-0.216665154227409,-0.184257168853665,-0.0205383726693728,0.0801795173147798,-0.0841934755768181,-0.102796342671086,0.0647872127792051,-0.0188045676676165,0.207435611827347,1.35731147347565,1.68301747671612,-0.0200280992447268,-0.0164978465035752,1.81714999279029,0.522396760798991,-0.0743051456580777,-0.14721009653176,-0.0205525845438513,-0.165087817233605,-0.0912152081184556,-0.0701526439336338,1.13598601395533,1.07825727526076,0.272682825931264,-0.135754760649803,-0.527184969389117
"2211",-1.49745424275746,-1.75386808168741,1.38226883685904,0.416869725616605,0.262248807708739,0.0362934233807177,0.0151331736979867,-0.129900861175908,0.121346323860896,0.288173060774149,0.412248374913537,0.518414119457131,-0.952435602725127,1.56788519890511,2.69561208015155,-1.40575349910666,-1.3416047502686,-1.43659372812593,-1.59901876747594,-1.95361025052235,1.56487823292708,2.25755250276788,0.261932576796555,0.00599214164295518,0.311152882440624,0.63961385905638,0.29741800281534,-0.093618973031314,0.439717753200856,0.489603646866043,0.430087926771255,0.304053896062083,0.404830275560192,0.42402284658748,0.43737357786262,0.445097000096956,0.485759732406676,0.54196045949754,1.43005755926491,1.69975717231296,0.798883309821887,0.067916437306014,0.261415270492241,0.402791849982521,0.402791849982521,0.114320069347894,-0.0292143152859077,-0.0496971500911351,0.210062970573359,0.223493733358057,-1.76846902109856,0.51524740238516,2.91661442716191,1.840166744876,-0.0845159720977646,-0.093088805004573,1.13126291548918,1.416132669086,1.01030063352895,1.08061433695336,0.83574226437606,0.326875155099621,0.329789936511099,0.16791754378305,0.344195498461497,0.372256377198111,0.226433560615895,0.37378556231226,0.646767085994087,0.112839526904765,0.417008054708579,0.385426852837753,0.27174412809384,0.127641742312445,0.333808502041779,0.277155110555746,0.27746934459136,0.449911906935498,-0.181360379121885,-0.855705045801175,0.135924620061831,0.150561452364764,-0.887421959692206,-0.308249312078048,-0.193013462805476,-0.119342636249095,-0.134112028163376,-0.0183561056600068,0.0547915146621307,-0.0400641954764732,-0.375640893252428,-0.420533918631295,1.45566263021654,1.21809951940845,0.572400002509115
"171",1.79341519536321,2.5929663678129,1.06956544172364,0.73772643218053,0.671770629678547,1.6220021217581,1.53104134790467,1.9394606114966,1.65871489948256,1.43824582722084,0.982606388804428,0.664944693907139,-9.87516790477204,-8.27044396395313,-4.98871953931605,3.39019428604662,4.38672666362914,5.07679676812776,6.39022174373466,9.92154771308045,-4.28894074385417,-3.29176790536486,-1.85062861961947,-1.95112161999291,-1.9293671691553,-1.18496630249179,-1.46324333650232,-1.85382016339369,-1.04318183503406,-1.09237974980294,-0.925564394642511,-0.648573733000472,-0.809491961391534,-0.980522130423128,-0.988055748722476,-1.1434080514219,-1.28204234465948,-1.45379755447123,-3.90984936549574,-6.05229360471583,-2.12146758964202,-0.509514433532942,-0.682021647903569,-0.919569353166766,-0.919569353166766,-0.85562809311816,-1.14921384254394,-1.15549178839618,-1.07283213076824,-0.954638799511346,-3.39460777835808,-2.9431610927535,-2.89419905152076,-0.492827287430025,-0.40523595463874,-1.38251476885161,-3.93909459041301,-1.76217373472498,-1.83091319196009,-1.12067809523498,-0.950733788334993,-0.0945916013817142,-0.087874286856873,-0.231726563423489,-0.145136069095571,-0.0249813147473983,-0.180033195540443,-0.233653420168166,-1.22916999675877,0.321797416527178,0.00811226600343628,-0.130297264118144,-0.168143842465418,-0.180124778590052,-0.184856505128527,-0.0801505636649001,0.152200624682002,0.0129336416109381,-1.15005499220732,-1.88099319878922,-0.251394479697994,0.473104547652326,-1.98516781888594,-0.636910646178317,-0.0163147633045867,0.117081606765727,0.0884168768928923,0.10666107738144,-0.125238095114215,-0.178901504203546,-1.13622617501317,-1.25262000850797,-4.3166704213398,-3.16500015744025,-1.06718784570633
"271",0.932569384288557,1.39422527056907,-1.6031961395707,-0.85734514315297,-0.890321900941933,-0.0745589495932701,-0.331084401440768,-0.394219852426097,-0.504007738577574,-0.391465559552913,-0.632264292800513,-0.740852514869617,-1.0231875336965,-1.43995666484204,-1.7338101207934,2.11601154022144,2.14101885271376,2.60861479806835,3.42535855581203,5.23904425303933,-2.36046386531994,-1.49027763225585,-0.436780741251674,-0.364134286781424,-0.671084426005773,-1.22489277566665,-1.04010228981826,-0.042551977223915,-1.36410351608267,-1.50205878019244,-1.4729754884787,-1.22463667545045,-1.35695241785317,-1.44515771304104,-1.49463322104311,-1.55188733700168,-1.6698545930453,-1.91717495368924,-0.634897575058472,-1.66337777092574,0.230965712114586,0.407080264558137,-0.292252316712114,-0.556154504029982,-0.556154504029982,-0.624223428781416,-0.421297506607766,-0.320544432485452,-0.931925240643495,-0.977402648066994,1.3172890956373,-0.984609008702308,-1.43080833567558,0.253067325788261,0.00613552473981426,-0.138815030987741,-1.00340850719006,-0.859968276071044,-1.03824555222546,-0.631841023473127,-0.321480503368294,-0.0679817488391326,-0.230489285695718,-0.33377020638277,-0.243591256374381,-0.186999869866232,-0.37889853446071,-0.487126353976296,-1.14283280990374,0.119351482427632,-0.160146579874331,-0.231672556070431,-0.293975448931566,-0.327861013833736,0.0204267402195375,-0.496566275990544,-0.545114203690216,-0.578970250391297,-0.509897761133799,0.596396924275182,0.45032073924085,-0.111928659176626,0.28024378963567,0.980843679217353,0.67131609511604,0.324799352854925,0.13230478635716,0.191263240724143,0.13158611461344,0.0794930614117318,-0.292326967958129,0.322813412129399,-0.940535556845045,-0.426838840294729,0.187205775620511
